accession_id,FLUOROQUINOLONE
SRR7867114,none
SRR7867121,none
SRR7867133,none
SRR7867135,none
SRR7867144,none
SRR7867167,none
SRR7867170,none
SRR7867175,none
SRR7867195,none
SRR7867220,none
SRR7867229,none
SRR7867232,none
SRR7867233,gyrA_D87Y
SRR7867240,none
SRR7867241,none
SRR7867257,none
SRR7867259,none
SRR7867297,none
SRR7867314,none
SRR7873797,none
SRR7873836,none
SRR7873844,none
SRR7873845,none
SRR7873847,none
SRR7873849,none
SRR7873860,none
SRR7873870,none
SRR7873880,none
SRR7873888,none
SRR7873897,none
SRR7873901,none
SRR7873911,none
SRR7873919,none
SRR7873922,none
SRR7873928,none
SRR7873929,none
SRR7873934,none
SRR7873937,none
SRR7873939,none
SRR7873954,none
SRR7873977,none
SRR7873980,none
SRR7873987,none
SRR7873993,none
SRR7873997,qnrS1
SRR7874001,none
SRR7874003,none
SRR7874004,none
SRR7874111,none
SRR7874114,none
SRR7876219,none
SRR7876227,none
SRR7876279,none
SRR7879332,none
SRR7879341,none
SRR7879343,gyrA_D87Y
SRR7879346,none
SRR7879359,none
SRR7879367,none
SRR7879385,none
SRR7879442,none
SRR7879448,none
SRR7879459,none
SRR7879461,none
SRR7879482,none
SRR7879488,none
SRR7879490,none
SRR7879498,qnrB19
SRR7879534,none
SRR7879547,gyrA_D87Y
SRR7879548,qnrB19
SRR7879549,none
SRR7879552,gyrA_D87N
SRR7879554,none
SRR7879573,none
SRR7879577,none
SRR7879582,none
SRR7879583,none
SRR7879597,none
SRR7879601,none
SRR7879602,none
SRR7879606,none
SRR7879608,none
SRR7879609,none
SRR7879621,none
SRR7879630,none
SRR7879632,none
SRR7879667,none
SRR7879672,none
SRR7883710,none
SRR7884487,none
SRR7884495,none
SRR7884504,none
SRR7884521,none
SRR7884522,none
SRR7884609,none
SRR7884610,none
SRR7884624,none
SRR7884638,none
SRR7884642,none
SRR7884656,none
SRR7884693,none
SRR7884706,none
SRR7885142,none
SRR7885228,none
SRR7885233,none
SRR7885246,none
SRR7885247,none
SRR7885249,none
SRR7885267,gyrA_D87N
SRR7885275,none
SRR7885277,none
SRR7885289,none
SRR7885297,none
SRR7890223,none
SRR7890234,none
SRR7890235,none
SRR7890236,none
SRR7890237,none
SRR7890238,none
SRR7890249,none
SRR7890260,none
SRR7890384,none
SRR7890385,gyrA_D87N
SRR7890401,none
SRR7890406,none
SRR7890412,none
SRR7890427,none
SRR7890437,none
SRR7890480,none
SRR7890486,gyrA_D87N
SRR7890491,none
SRR7890492,none
SRR7892148,none
SRR7892171,none
SRR7892182,none
SRR7892207,none
SRR7892211,none
SRR7892224,none
SRR7892230,none
SRR7892233,none
SRR7892235,none
SRR7892254,none
SRR7892261,none
SRR7892270,none
SRR7892271,qnrB19
SRR7892272,gyrA_D87Y
SRR7892280,none
SRR7892291,none
SRR7892292,qnrVC;gyrA_S83F
SRR7892300,none
SRR7892301,none
SRR7892309,none
SRR7892311,none
SRR7892329,none
SRR7892332,none
SRR7892334,none
SRR7892337,qnrB2
SRR7892342,qnrS1
SRR7892345,none
SRR7892346,none
SRR7895441,none
SRR7896201,none
SRR7896487,none
SRR7902684,none
SRR7902689,none
SRR7902695,none
SRR7902699,none
SRR7902707,none
SRR7902712,none
SRR7902998,none
SRR7903004,none
SRR7903014,none
SRR7903031,none
SRR7903037,qnrS1
SRR7903039,none
SRR7903040,none
SRR7903047,none
SRR7903055,none
SRR7903061,none
SRR7903063,none
SRR7903064,none
SRR7903069,none
SRR7903070,none
SRR7903072,none
SRR7903098,none
SRR7903101,none
SRR7903105,none
SRR7903111,none
SRR7904189,none
SRR7907591,none
SRR7907594,none
SRR7907597,none
SRR7907598,none
SRR7907604,none
SRR7907605,none
SRR7907606,none
SRR7907618,none
SRR7907622,none
SRR7907649,none
SRR7907660,none
SRR7907661,none
SRR7907668,none
SRR7907673,none
SRR7907681,none
SRR7907687,none
SRR7907688,none
SRR7907690,none
SRR7907697,none
SRR7907714,none
SRR7907720,none
SRR7907728,none
SRR7907731,none
SRR7907735,none
SRR7907736,none
SRR7907741,none
SRR7907746,none
SRR7907749,none
SRR7907761,none
SRR7907767,none
SRR7907768,none
SRR7907775,none
SRR7907782,none
SRR7907806,none
SRR7907817,none
SRR7907828,none
SRR7907829,none
SRR7907830,none
SRR7907833,none
SRR7907834,none
SRR7907853,none
SRR7907861,none
SRR7907862,none
SRR7907865,none
SRR7907867,none
SRR7907876,none
SRR7907878,none
SRR7907886,none
SRR7907892,none
SRR7907906,none
SRR7907912,none
SRR7910366,none
SRR7910376,qnrS1
SRR7910393,none
SRR7910401,none
SRR7910402,none
SRR7910405,none
SRR7910409,none
SRR7911376,none
SRR7911394,none
SRR7911395,none
SRR7911398,none
SRR7911403,none
SRR7911415,none
SRR7911418,none
SRR7911419,none
SRR7911433,none
SRR7911448,none
SRR7911457,none
SRR7911461,none
SRR7911466,none
SRR7911470,none
SRR7911473,none
SRR7911475,none
SRR7911477,none
SRR7911478,none
SRR7911481,none
SRR7911486,none
SRR7911501,none
SRR7911507,none
SRR7911509,none
SRR7911514,none
SRR7911517,none
SRR7939332,none
SRR7940186,none
SRR7940214,none
SRR7949882,none
SRR7949890,none
SRR7952621,none
SRR7955896,none
SRR7955998,none
SRR7961999,none
SRR7962003,none
SRR7962010,none
SRR7962013,none
SRR7962031,none
SRR7962052,none
SRR7962077,none
SRR7962115,none
SRR7962119,none
SRR7962122,none
SRR7962125,none
SRR7962127,none
SRR7962214,none
SRR7962233,none
SRR7962255,none
SRR7962272,none
SRR7962278,none
SRR7962319,none
SRR7962324,none
SRR7962327,none
SRR7965899,none
SRR7974105,none
SRR7987892,none
SRR7995739,none
SRR7996749,none
SRR7996831,none
SRR7997044,gyrA_D87N
SRR7997048,none
SRR7997057,none
SRR7997059,none
SRR7997060,none
SRR7997061,none
SRR7997079,none
SRR7997090,none
SRR7997096,none
SRR7997102,none
SRR7997120,none
SRR7997127,none
SRR7997145,none
SRR7997193,none
SRR7997200,none
SRR7998211,none
SRR7998213,qnrS13
SRR7998220,none
SRR7998230,none
SRR7998232,qnrS13
SRR7998242,none
SRR7998252,none
SRR8033083,none
SRR8063650,none
SRR8064307,none
SRR8064311,none
SRR8066644,none
SRR8078651,none
SRR8078657,none
SRR8080786,none
SRR8081628,none
SRR8081640,none
SRR8081647,none
SRR8081650,none
SRR8081655,none
SRR8081656,none
SRR8084196,none
SRR8084246,qnrB2
SRR8084252,none
SRR8084256,none
SRR8084257,none
SRR8084261,none
SRR8084265,none
SRR8084270,none
SRR8084272,none
SRR8084290,none
SRR8084303,none
SRR8084311,none
SRR8084322,none
SRR8084329,qnrS1
SRR8084333,none
SRR8087142,none
SRR8087173,none
SRR8087176,none
SRR8087184,none
SRR8087191,none
SRR8087205,none
SRR8087206,none
SRR8087209,none
SRR8087215,none
SRR8087218,none
SRR8087220,gyrA_D87Y
SRR8087227,none
SRR8087232,none
SRR8087234,qnrB1
SRR8087239,none
SRR8087240,none
SRR8087253,none
SRR8097935,none
SRR8097940,none
SRR8097942,none
SRR8097946,none
SRR8098332,none
SRR8098333,none
SRR8098335,none
SRR8098345,gyrA_D87N
SRR8098359,none
SRR8098361,none
SRR8098363,none
SRR8098366,none
SRR8098379,none
SRR8098382,none
SRR8098383,none
SRR8098427,none
SRR8100007,none
SRR8101045,none
SRR8106745,none
SRR8106780,none
SRR8106789,none
SRR8106796,none
SRR8106805,none
SRR8107180,none
SRR8107182,none
SRR8107187,none
SRR8107201,none
SRR8107203,none
SRR8107205,none
SRR8107338,none
SRR8110748,none
SRR8110785,none
SRR8113208,none
SRR8113866,none
SRR8113873,none
SRR8114844,none
SRR8114880,none
SRR8114885,qnrB2
SRR8114895,none
SRR8114900,none
SRR8114906,none
SRR8114916,none
SRR8114920,none
SRR8114922,none
SRR8114926,none
SRR8116644,none
SRR8116979,none
SRR8117000,none
SRR8117005,none
SRR8117016,none
SRR8117028,none
SRR8117030,none
SRR8117031,none
SRR8117033,gyrA_D87N
SRR8117038,none
SRR8117039,none
SRR8117040,none
SRR8118180,none
SRR8118199,none
SRR8118208,none
SRR8118218,none
SRR8118225,none
SRR8118226,none
SRR8118229,none
SRR8118232,none
SRR8118233,none
SRR8118234,none
SRR8118243,none
SRR8118245,none
SRR8118247,none
SRR8118257,none
SRR8131462,none
SRR8131464,none
SRR8131467,none
SRR8131468,none
SRR8131507,none
SRR8131508,none
SRR8131520,none
SRR8131524,none
SRR8131535,qnrB2
SRR8131567,none
SRR8131575,none
SRR8131578,none
SRR8131580,none
SRR8136587,gyrA_S83F
SRR8136960,none
SRR8137027,gyrA_S83F
SRR8137287,none
SRR8137297,none
SRR8137365,none
SRR8137376,none
SRR8137381,none
SRR8137430,none
SRR8137432,none
SRR8137433,none
SRR8137434,none
SRR8137439,none
SRR8137441,none
SRR8137445,none
SRR8137447,none
SRR8137449,none
SRR8137452,none
SRR8142762,none
SRR8142787,none
SRR8142797,none
SRR8144798,none
SRR8146903,none
SRR8149134,none
SRR8149160,none
SRR8149179,none
SRR8149188,none
SRR8149394,none
SRR8149400,none
SRR8149405,none
SRR8149417,none
SRR8157450,none
SRR8157451,none
SRR8157474,none
SRR8166228,none
SRR8166232,none
SRR8172398,none
SRR8172413,none
SRR8172796,gyrA_D87N
SRR8172810,none
SRR8172813,none
SRR8172831,none
SRR8172834,none
SRR8172839,none
SRR8177009,none
SRR8177025,none
SRR8177034,none
SRR8177035,none
SRR8177041,none
SRR8177056,none
SRR8177060,gyrA_D87N
SRR8177063,none
SRR8177068,gyrA_D87N;oqxA;oqxB
SRR8177070,none
SRR8178112,none
SRR8178562,none
SRR8178563,none
SRR8178567,none
SRR8181050,none
SRR8181784,gyrA_D82N
SRR8181844,none
SRR8181943,none
SRR8182193,none
SRR8182318,none
SRR8182365,none
SRR8182559,none
SRR8182626,none
SRR8182686,none
SRR8182928,none
SRR8182952,none
SRR8183073,none
SRR8183082,none
SRR8184470,none
SRR8184513,none
SRR8186106,none
SRR8186107,none
SRR8186109,none
SRR8186294,none
SRR8186296,none
SRR8186300,none
SRR8192743,none
SRR8200084,none
SRR8200088,none
SRR8201784,none
SRR8201792,none
SRR8201797,none
SRR8201803,none
SRR8201809,none
SRR8201821,none
SRR8201822,none
SRR8201831,none
SRR8201847,none
SRR8204021,none
SRR8204028,none
SRR8204029,none
SRR8204036,none
SRR8204042,none
SRR8204043,none
SRR8204044,none
SRR8204057,none
SRR8204059,none
SRR8204772,none
SRR8204776,none
SRR8204777,none
SRR8204798,none
SRR8204799,none
SRR8204812,none
SRR8204817,none
SRR8206105,qnrB19
SRR8206106,none
SRR8208189,none
SRR8218165,none
SRR8234004,none
SRR8236519,none
SRR8236525,none
SRR8236532,qnrB19
SRR8239892,none
SRR8239895,none
SRR8239898,none
SRR8239907,none
SRR8239910,gyrA_D87Y
SRR8239921,none
SRR8239935,gyrA_S83F
SRR8239937,none
SRR8245057,none
SRR8249733,none
SRR8249741,gyrA_D82N
SRR8249758,none
SRR8249760,none
SRR8249762,none
SRR8249767,none
SRR8249774,none
SRR8249908,none
SRR8252805,none
SRR8256654,none
SRR8258014,none
SRR8258148,none
SRR8258161,none
SRR8258301,qnrB19
SRR8261754,none
SRR8263922,none
SRR8263932,none
SRR8263939,none
SRR8266790,parC_S80R;gyrA_S83F
SRR8267692,none
SRR8267732,none
SRR8269026,gyrA_D87Y
SRR8269035,none
SRR8269037,none
SRR8269051,gyrA_D82N
SRR8269058,none
SRR8269064,none
SRR8269075,none
SRR8269083,none
SRR8272296,none
SRR8272516,none
SRR8272605,none
SRR8272652,none
SRR8272677,none
SRR8281175,none
SRR8281197,none
SRR8281213,none
SRR8281257,none
SRR8281272,none
SRR8281275,none
SRR8281278,none
SRR8281283,none
SRR8281288,none
SRR8283317,qnrS13;qnrVC
SRR8286589,none
SRR8292132,none
SRR8292160,none
SRR8292168,none
SRR8292188,none
SRR8292194,none
SRR8292212,none
SRR8292215,none
SRR8292217,none
SRR8292221,none
SRR8293526,none
SRR8293532,none
SRR8293569,gyrA_D87N
SRR8293579,none
SRR8293581,none
SRR8293587,none
SRR8293598,none
SRR8293599,none
SRR8293601,none
SRR8293607,none
SRR8293776,none
SRR8293796,none
SRR8293802,none
SRR8293825,none
SRR8293826,none
SRR8293831,none
SRR8297127,none
SRR8297276,none
SRR8297280,none
SRR8297288,gyrA_D87N
SRR8297294,none
SRR8297306,none
SRR8297318,none
SRR8297321,none
SRR8297325,none
SRR8299422,qnrS13;qnrVC
SRR8299427,none
SRR8299433,none
SRR8299439,none
SRR8299443,none
SRR8299444,none
SRR8299449,none
SRR8300442,none
SRR8300448,none
SRR8300705,none
SRR8300747,none
SRR8304768,none
SRR8304787,none
SRR8304813,none
SRR8304815,none
SRR8307288,none
SRR8307299,none
SRR8307300,none
SRR8307309,none
SRR8310034,none
SRR8310740,none
SRR8310826,none
SRR8310830,qnrB19
SRR8313073,none
SRR8315368,none
SRR8315372,none
SRR8315381,none
SRR8321724,none
SRR8321730,none
SRR8325567,none
SRR8325599,none
SRR8333765,qnrB19
SRR8333773,none
SRR8334001,none
SRR8350191,none
SRR8350285,none
SRR8350286,none
SRR8350290,none
SRR8350293,none
SRR8350297,none
SRR8356411,none
SRR8356631,none
SRR8356635,none
SRR8359511,none
SRR8360268,none
SRR8360312,none
SRR8360313,none
SRR8360314,none
SRR8360315,none
SRR8360316,none
SRR8360317,none
SRR8360318,none
SRR8360319,none
SRR8360320,none
SRR8360321,none
SRR8360322,none
SRR8360323,none
SRR8360332,none
SRR8360455,none
SRR8360456,none
SRR8361471,none
SRR8361478,none
SRR8364249,none
SRR8364460,none
SRR8364462,none
SRR8364464,none
SRR8364468,none
SRR8364475,none
SRR8364805,none
SRR8364808,none
SRR8364823,none
SRR8364841,none
SRR8364850,none
SRR8364854,none
SRR8365074,none
SRR8366136,qnrS1
SRR8366152,none
SRR8366166,none
SRR8366168,none
SRR8367043,qnrS1
SRR8367044,none
SRR8367050,none
SRR8367058,none
SRR8367061,none
SRR8367063,none
SRR8367077,none
SRR8368705,none
SRR8368707,none
SRR8368728,none
SRR8369252,none
SRR8369258,none
SRR8369271,none
SRR8369272,none
SRR8369291,none
SRR8370508,none
SRR8370510,none
SRR8370534,none
SRR8370610,none
SRR8371585,none
SRR8375201,none
SRR8375202,none
SRR8375203,none
SRR8375204,none
SRR8375215,none
SRR8375217,none
SRR8375219,none
SRR8375220,none
SRR8375221,none
SRR8375223,none
SRR8375225,none
SRR8375226,none
SRR8375228,none
SRR8375235,none
SRR8377923,none
SRR8377927,none
SRR8377933,none
SRR8378430,none
SRR8380062,none
SRR8380063,none
SRR8380682,none
SRR8380687,none
SRR8380688,qnrS1
SRR8380696,none
SRR8380697,none
SRR8380699,none
SRR8381481,none
SRR8381501,none
SRR8381514,none
SRR8381519,none
SRR8381544,none
SRR8381554,none
SRR8381555,none
SRR8381569,none
SRR8381574,none
SRR8382006,none
SRR8382029,none
SRR8382250,none
SRR8382432,none
SRR8382434,qnrS1
SRR8385286,none
SRR8385517,none
SRR8385526,none
SRR8385589,none
SRR8385660,none
SRR8385665,qnrB2
SRR8385668,none
SRR8385672,none
SRR8389675,none
SRR8389991,none
SRR8395210,none
SRR8395220,none
SRR8397149,none
SRR8397152,none
SRR8397796,none
SRR8399297,gyrA_D87N
SRR8399300,none
SRR8399304,qnrS1
SRR8401413,none
SRR8404004,none
SRR8404119,none
SRR8405195,none
SRR8405198,none
SRR8405202,none
SRR8405203,gyrA_S83F
SRR8405215,none
SRR8419407,none
SRR8419420,qnrS1
SRR8419424,none
SRR8419425,qnrB2
SRR8422110,none
SRR8426295,none
SRR8426399,none
SRR8426479,none
SRR8426570,none
SRR8426737,none
SRR8426792,gyrA_D87G
SRR8427151,none
SRR8427516,none
SRR8429903,none
SRR8429964,none
SRR8434405,none
SRR8434619,gyrA_D87Y
SRR8434624,none
SRR8434627,none
SRR8434628,gyrA_D87Y
SRR8434647,none
SRR8434649,none
SRR8434653,gyrA_D87Y
SRR8434659,none
SRR8434661,none
SRR8434666,none
SRR8434667,none
SRR8434668,none
SRR8434672,none
SRR8434673,none
SRR8434675,none
SRR8434678,gyrA_D87Y
SRR8434681,none
SRR8434701,none
SRR8434702,none
SRR8434703,none
SRR8434704,none
SRR8434708,none
SRR8434710,none
SRR8434711,ramR_T18P
SRR8434712,none
SRR8434714,none
SRR8434715,none
SRR8434716,none
SRR8434721,none
SRR8434722,none
SRR8434724,none
SRR8434725,none
SRR8434726,none
SRR8434729,none
SRR8434732,none
SRR8434733,none
SRR8434736,none
SRR8434738,none
SRR8434740,none
SRR8434743,none
SRR8434744,none
SRR8434745,none
SRR8434746,none
SRR8434747,none
SRR8434748,none
SRR8434749,none
SRR8434750,none
SRR8434752,gyrA_D87Y
SRR8434864,none
SRR8434865,none
SRR8434866,none
SRR8434868,none
SRR8434869,none
SRR8434870,none
SRR8434871,none
SRR8434872,none
SRR8434873,none
SRR8434874,none
SRR8434875,none
SRR8434876,none
SRR8434877,none
SRR8434878,none
SRR8434879,none
SRR8434880,none
SRR8434881,qnrB19
SRR8434882,none
SRR8434883,none
SRR8434884,none
SRR8434885,none
SRR8434886,none
SRR8434887,none
SRR8434890,none
SRR8434891,none
SRR8434892,none
SRR8434893,none
SRR8434894,none
SRR8434895,none
SRR8434896,none
SRR8434897,none
SRR8435208,none
SRR8435209,none
SRR8435210,none
SRR8435211,none
SRR8435212,none
SRR8435213,none
SRR8435214,none
SRR8435215,none
SRR8435216,none
SRR8435217,none
SRR8435218,none
SRR8435220,none
SRR8435223,none
SRR8435225,none
SRR8435226,none
SRR8435227,none
SRR8435228,none
SRR8435229,none
SRR8435230,qnrS1
SRR8435341,none
SRR8435342,none
SRR8435343,none
SRR8435344,none
SRR8435345,none
SRR8435346,none
SRR8435347,none
SRR8435348,none
SRR8435349,none
SRR8435350,none
SRR8435351,none
SRR8435352,none
SRR8435353,none
SRR8435354,none
SRR8435357,none
SRR8435358,none
SRR8435359,none
SRR8435360,none
SRR8435361,none
SRR8435362,none
SRR8435363,none
SRR8435364,none
SRR8435365,none
SRR8435366,none
SRR8435367,none
SRR8435368,none
SRR8435369,none
SRR8435370,none
SRR8435371,none
SRR8435372,none
SRR8435373,none
SRR8435374,none
SRR8435377,none
SRR8435378,none
SRR8435381,none
SRR8435382,none
SRR8435383,none
SRR8435384,none
SRR8435385,none
SRR8435389,none
SRR8435705,none
SRR8435707,none
SRR8435708,gyrA_D87N;oqxA;oqxB
SRR8435709,none
SRR8435710,none
SRR8435711,none
SRR8435716,gyrA_S83Y;oqxA;oqxB
SRR8435718,none
SRR8435719,none
SRR8435720,none
SRR8435722,oqxA;oqxB
SRR8435723,none
SRR8435726,qnrS1
SRR8435727,qnrB2
SRR8435728,none
SRR8435731,none
SRR8435732,none
SRR8435768,none
SRR8435769,none
SRR8435770,none
SRR8435774,none
SRR8435775,none
SRR8435776,none
SRR8435777,none
SRR8435778,none
SRR8435783,qnrS1
SRR8435784,none
SRR8435785,none
SRR8435786,none
SRR8435787,none
SRR8435790,none
SRR8436062,none
SRR8436070,none
SRR8436072,none
SRR8436083,none
SRR8436129,none
SRR8437368,none
SRR8437372,none
SRR8437377,none
SRR8437387,qnrS1
SRR8438021,none
SRR8438028,none
SRR8438031,none
SRR8438033,none
SRR8441112,none
SRR8445010,gyrA_S83Y
SRR8445033,none
SRR8448449,none
SRR8448460,none
SRR8448463,none
SRR8448465,none
SRR8448472,none
SRR8448476,none
SRR8451761,none
SRR8451764,none
SRR8452317,none
SRR8452321,none
SRR8452323,none
SRR8452325,none
SRR8452331,none
SRR8464755,none
SRR8464760,none
SRR8467769,none
SRR8470503,none
SRR8470504,none
SRR8470583,none
SRR8470604,none
SRR8471074,none
SRR8471080,none
SRR8471100,none
SRR8471110,none
SRR8471117,gyrA_D87N
SRR8471348,gyrA_D87N
SRR8471932,none
SRR8473951,none
SRR8476747,none
SRR8476808,none
SRR8476830,none
SRR8479013,none
SRR8483416,none
SRR8484163,none
SRR8484191,none
SRR8484200,none
SRR8484202,none
SRR8484209,none
SRR8484224,none
SRR8484228,none
SRR8484236,none
SRR8485041,qnrS1
SRR8485053,none
SRR8485110,none
SRR8485179,none
SRR8485181,none
SRR8489331,none
SRR8489343,none
SRR8489566,none
SRR8489743,none
SRR8490606,none
SRR8490626,none
SRR8490633,none
SRR8490657,none
SRR8490660,none
SRR8490661,none
SRR8490677,none
SRR8490684,none
SRR8490687,none
SRR8490688,none
SRR8490696,none
SRR8490698,none
SRR8490700,gyrA_D87Y
SRR8490702,none
SRR8490703,none
SRR8490704,none
SRR8490708,none
SRR8490715,none
SRR8490716,none
SRR8490722,none
SRR8490740,none
SRR8490741,none
SRR8490744,none
SRR8490757,none
SRR8490767,none
SRR8490777,none
SRR8490779,gyrA_D87N
SRR8490797,none
SRR8490799,none
SRR8490806,none
SRR8490812,none
SRR8490822,none
SRR8490826,none
SRR8490829,none
SRR8490857,none
SRR8490858,none
SRR8492246,none
SRR8492250,none
SRR8492274,none
SRR8492281,none
SRR8492306,none
SRR8492320,none
SRR8492333,none
SRR8492336,none
SRR8492341,none
SRR8492357,none
SRR8492361,none
SRR8492368,none
SRR8492377,none
SRR8492385,none
SRR8492391,none
SRR8492406,none
SRR8492412,none
SRR8492426,none
SRR8492434,none
SRR8492443,none
SRR8492446,none
SRR8492455,none
SRR8492459,none
SRR8492473,none
SRR8492482,none
SRR8495300,none
SRR8495310,none
SRR8499036,none
SRR8499052,none
SRR8499054,qnrB19
SRR8499055,none
SRR8499063,none
SRR8499081,none
SRR8499088,none
SRR8499093,none
SRR8499290,none
SRR8499330,none
SRR8499346,none
SRR8499359,none
SRR8502522,none
SRR8502827,none
SRR8503646,none
SRR8503651,qnrB2
SRR8503662,none
SRR8503669,none
SRR8503741,none
SRR8503744,none
SRR8503773,none
SRR8503779,none
SRR8503783,none
SRR8503784,gyrA_D87Y
SRR8503788,none
SRR8503802,none
SRR8503810,none
SRR8503887,none
SRR8503893,none
SRR8503894,qnrS1
SRR8503944,none
SRR8503955,none
SRR8503973,none
SRR8503976,none
SRR8503977,none
SRR8503985,none
SRR8508484,none
SRR8508487,none
SRR8508642,none
SRR8508667,none
SRR8508668,none
SRR8508671,none
SRR8508937,none
SRR8508940,gyrA_D87Y
SRR8508946,gyrA_D87Y
SRR8508950,none
SRR8509021,none
SRR8509078,none
SRR8509109,none
SRR8509112,none
SRR8509119,none
SRR8509127,none
SRR8509148,none
SRR8509153,none
SRR8509184,none
SRR8509195,none
SRR8509234,none
SRR8509245,none
SRR8509246,none
SRR8509252,none
SRR8509382,none
SRR8509402,none
SRR8509409,none
SRR8509412,none
SRR8509422,none
SRR8509432,none
SRR8509438,qnrS1
SRR8509439,none
SRR8509445,gyrA_D87N
SRR8509447,none
SRR8514486,none
SRR8514489,none
SRR8514492,none
SRR8514496,none
SRR8514525,none
SRR8514639,none
SRR8514652,none
SRR8514654,none
SRR8514744,none
SRR8514759,none
SRR8514771,none
SRR8515666,none
SRR8515715,none
SRR8515729,gyrA_D87Y
SRR8515739,none
SRR8515742,gyrA_S83Y
SRR8515746,none
SRR8515760,none
SRR8519246,qnrB19;gyrA_S83F
SRR8520090,none
SRR8520096,gyrA_D87G
SRR8520097,none
SRR8520098,none
SRR8520099,none
SRR8520100,none
SRR8520101,none
SRR8520102,oqxA;oqxB
SRR8520105,none
SRR8520106,gyrA_D87N;oqxA;oqxB
SRR8520107,oqxA;oqxB
SRR8520108,oqxA;oqxB
SRR8520109,gyrA_S83Y;qnrE1
SRR8520110,gyrA_S83Y
SRR8520142,gyrA_D87N
SRR8520146,gyrA_D87N;oqxA;oqxB
SRR8522975,none
SRR8523030,none
SRR8523064,gyrA_S83Y;qnrB19
SRR8523076,none
SRR8523092,gyrA_S83F
SRR8523098,none
SRR8523108,none
SRR8523768,gyrA_S83Y
SRR8523773,none
SRR8523791,none
SRR8523797,none
SRR8523800,qnrA1
SRR8523804,none
SRR8523813,none
SRR8523818,none
SRR8523834,none
SRR8523836,none
SRR8523863,none
SRR8523873,qnrB2
SRR8524433,none
SRR8524435,none
SRR8524441,none
SRR8524444,gyrA_S83F
SRR8524446,gyrA_D87Y
SRR8524449,gyrA_D87Y
SRR8524460,qnrB19
SRR8524481,none
SRR8524493,none
SRR8524580,none
SRR8524582,none
SRR8524584,none
SRR8524590,none
SRR8524591,gyrA_D87Y
SRR8524592,none
SRR8524595,none
SRR8524601,none
SRR8524655,none
SRR8524659,qnrS1
SRR8524668,none
SRR8524670,none
SRR8524672,none
SRR8524679,none
SRR8524688,none
SRR8524692,gyrA_D87Y
SRR8524703,none
SRR8524714,none
SRR8524723,none
