accession_id,FLUOROQUINOLONE
SRR15007547,none
SRR9105510,none
SRR17900302,gyrA_T86I
ERR2197349,gyrA_T86I
SRR18231436,none
SRR8950389,none
SRR12112619,none
SRR8427165,none
SRR10026178,none
SRR9655633,gyrA_T86I
SRR9901572,none
SRR9895361,none
SRR10054412,none
SRR16176841,none
ERR4224963,none
SRR6068331,none
SRR3210437,none
SRR5217532,none
SRR9901548,none
SRR13005046,none
SRR8388773,gyrA_T86I
ERR2197334,gyrA_T86I
SRR8272111,none
SRR8662752,none
SRR12730527,none
SRR8268228,none
SRR8268224,none
SRR17965011,none
SRR8755988,none
SRR11073183,gyrA_T86I
SRR9989714,none
SRR10513052,none
SRR6816035,none
SRR10011092,none
SRR6372080,none
SRR12983001,gyrA_T86I
ERR3145580,gyrA_T86I
SRR17407505,gyrA_T86I
SRR13090338,none
SRR13446355,none
SRR4342160,none
SRR7949773,none
SRR17900571,gyrA_T86I
SRR11497868,none
SRR15374769,none
SRR16465100,none
SRR15054113,none
SRR11035866,none
ERR4570287,none
SRR10229808,none
SRR6703696,none
SRR16133418,none
SRR9992554,none
SRR10447237,none
SRR12158706,none
SRR9969052,none
ERR4879456,gyrA_T86I
SRR9945140,gyrA_T86I
SRR14496721,gyrA_T86I
SRR9993633,none
SRR7739684,gyrA_T86I
SRR4244904,gyrA_T86I
ERR2601761,gyrA_T86I
ERR2197697,gyrA_T86I
SRR9947549,gyrA_T86I
SRR7503660,none
SRR6798689,none
SRR10096969,none
SRR12112729,none
SRR11268292,none
SRR8301966,none
SRR9105541,none
SRR9921331,none
SRR12389173,none
SRR17925372,none
SRR6854744,none
SRR12495839,none
SRR10054460,gyrA_T86I
ERR2197618,gyrA_T86I
SRR5461555,none
SRR10011130,gyrA_T86I
SRR17965023,none
SRR6222554,gyrA_T86I
SRR11935443,none
SRR10011256,gyrA_T86I
ERR3145583,gyrA_T86I
SRR13020548,gyrA_T86I
SRR6108303,none
SRR12393937,none
SRR7351309,none
SRR8193787,gyrA_T86I
SRR5230159,none
SRR12004708,none
ERR2601991,none
SRR9962482,none
SRR9911209,none
SRR7089337,none
SRR15053987,none
SRR12158602,gyrA_T86I
SRR9898908,none
SRR12362397,none
SRR15404559,none
ERR3146258,none
SRR9305785,none
SRR9139786,none
SRR12698363,gyrA_T86I
SRR8203988,none
SRR13738032,none
ERR4225073,gyrA_T86I
SRR9900003,none
SRR17853481,none
SRR6260416,gyrA_T86I
SRR4299045,gyrA_T86I
SRR8401255,none
SRR5091747,none
SRR7163761,gyrA_T86I
SRR5382103,none
SRR12063063,none
SRR16932182,none
SRR8785375,gyrA_T86I
SRR3214707,none
SRR11830755,none
SRR17926719,none
SRR9326355,gyrA_T86I
SRR8050372,none
SRR1769300,none
ERR3145414,gyrA_T86I
SRR3945756,none
SRR11492192,gyrA_T86I
SRR17349231,none
SRR15672212,gyrA_T86I
SRR12424438,none
SRR5119507,gyrA_T86I
SRR11811904,none
SRR6333824,none
SRR10194547,none
SRR3475844,gyrA_T86I
SRR10001293,gyrA_T86I
SRR12265189,none
ERR3145813,none
SRR10053527,none
SRR12824581,gyrA_T86I
SRR8126536,none
SRR12495804,none
SRR9974699,none
ERR2601833,none
SRR8126437,gyrA_T86I
SRR1635166,none
SRR6748441,none
SRR10013545,none
SRR9856025,none
ERR3144934,gyrA_T86I
SRR6313018,none
ERR4879402,gyrA_T86I
SRR6844304,gyrA_T86I
ERR2834478,none
SRR17925257,none
SRR10246444,none
SRR7124562,none
SRR9934010,none
SRR8989692,none
SRR10747854,none
SRR13040363,gyrA_T86I
SRR16767972,none
SRR8791354,gyrA_T86I
SRR11456975,gyrA_T86I
SRR8514963,gyrA_T86I
ERR3145724,none
SRR11362773,none
SRR9590823,none
SRR12033637,none
SRR7851635,none
SRR10875508,none
ERR4879887,gyrA_T86I
SRR7406245,none
SRR10026210,gyrA_T86I
SRR13560011,none
SRR11818071,none
SRR9962321,none
SRR5828134,none
SRR11059478,none
SRR10537529,none
SRR3140162,gyrA_T86I
SRR10002313,none
SRR8950633,gyrA_T86I
SRR10036774,none
SRR7503551,none
SRR17334059,gyrA_T86I
SRR10286985,none
SRR8799342,gyrA_T86I
ERR3146228,none
SRR9898742,none
SRR9942729,gyrA_T86I
ERR4224285,gyrA_T86I
SRR12634063,none
ERR3145433,none
SRR4106564,none
SRR9933987,gyrA_T86I
SRR18298502,none
SRR5361102,gyrA_T86I
SRR10910929,none
SRR9877468,gyrA_T86I
SRR11008886,none
SRR9992695,gyrA_T86I
SRR8110913,none
SRR2916022,none
SRR10024916,none
SRR7637751,none
SRR10246381,none
SRR10993658,none
SRR5859312,none
SRR9948528,none
SRR9895206,gyrA_T86I
SRR18487727,none
SRR12062929,none
SRR5620294,gyrA_T86I
SRR13633502,gyrA_T86I
SRR6876891,none
SRR17974303,none
SRR12952110,none
SRR5209518,none
SRR6068329,gyrA_T86I
SRR12301992,none
SRR8740747,gyrA_T86I
SRR5865418,none
SRR10951087,none
ERR3618143,none
SRR11352849,gyrA_T86I
SRR12487291,none
SRR8995903,gyrA_T86I
SRR6696858,none
SRR8989698,gyrA_T86I
SRR5470866,gyrA_T86I
SRR9923793,none
SRR10537801,none
SRR9993831,gyrA_T86I
SRR4434200,none
SRR12515351,none
SRR9332454,none
SRR11100791,none
SRR10519468,gyrA_T86I
SRR5312346,none
SRR6410189,none
SRR12053836,gyrA_T86I
SRR7514544,gyrA_T86I
SRR11991476,none
SRR11728378,none
SRR9989337,none
SRR10037883,none
SRR15373662,none
SRR12698448,none
SRR13633603,none
SRR10748601,none
SRR7992713,none
SRR10957063,gyrA_T86I
SRR13045471,gyrA_T86I
SRR10026381,none
SRR2976795,none
SRR11479806,gyrA_T86I
SRR6108052,gyrA_T86I
ERR4879785,gyrA_T86I
SRR11942831,gyrA_T86I
ERR4045234,none
SRR10873250,none
SRR10215767,none
SRR8755997,none
SRR12827345,none
SRR7403738,none
ERR3145948,none
SRR8857495,none
SRR9947583,none
SRR9139781,gyrA_T86A
SRR11966575,none
SRR8121366,none
SRR17925141,none
SRR6053529,none
SRR3545864,none
ERR3145420,none
SRR11101765,none
SRR10245659,none
SRR16203820,none
SRR9903085,gyrA_T86I
SRR17746972,gyrA_T86I
SRR9895397,none
SRR8785416,gyrA_T86I
SRR9886351,none
SRR5982337,none
SRR4000549,none
SRR3215269,none
SRR12057726,none
SRR3196143,none
SRR10316203,none
SRR10246783,none
SRR4453635,none
SRR12386254,none
SRR10314917,none
SRR8758410,none
SRR13204910,none
SRR16256454,none
SRR15440551,none
SRR7696786,none
SRR4095067,gyrA_T86I
SRR5944127,none
SRR17925383,none
SRR10121284,gyrA_T86I
SRR7289462,gyrA_T86I
ERR3144872,none
SRR5361144,none
SRR7084896,gyrA_T86I
SRR8248743,none
SRR8126542,none
SRR9948522,none
SRR8586214,gyrA_T86I
ERR4224091,gyrA_T86I
SRR10257476,gyrA_T86I
SRR9992613,gyrA_T86I
SRR9900134,none
SRR6410214,none
ERR4142681,none
SRR5414561,none
SRR5518384,none
SRR9095539,none
SRR6315306,gyrA_T86I
SRR4434202,none
SRR10349513,none
SRR5019869,none
SRR17964996,none
SRR10988836,none
SRR10124969,none
SRR10804326,none
SRR5045348,none
SRR8514964,none
SRR6356217,none
SRR13001580,none
SRR11268224,gyrA_T86I
SRR17115189,gyrA_T86I
SRR7503747,none
SRR10880592,none
SRR8723101,none
SRR13314782,gyrA_T86I
SRR8126402,none
SRR7443938,gyrA_T86I
SRR9940542,none
SRR10013850,gyrA_T86I
SRR9968650,none
SRR12362254,none
SRR10815904,none
SRR9992682,none
SRR7697925,none
ERR4570305,gyrA_T86I
SRR10399283,none
SRR3928610,none
SRR2583237,none
SRR10244249,gyrA_T86I
SRR6337370,none
SRR3214562,gyrA_T86I
SRR6108419,none
SRR16578955,none
SRR8751926,none
SRR10532712,none
ERR084093,none
SRR8293537,none
SRR7030957,none
ERR3146119,none
SRR6696855,none
SRR8987645,none
SRR9875751,none
SRR6297352,gyrA_T86I
SRR14369761,none
SRR6261379,gyrA_T86I
SRR10403407,none
SRR13402869,none
SRR9962497,none
ERR2197597,gyrA_T86I
SRR14128224,none
SRR9945189,gyrA_T86I
SRR11123376,none
SRR6315347,gyrA_T86I
SRR5209526,none
SRR7551032,none
SRR10013389,none
SRR11521869,none
SRR12594959,none
SRR10822756,none
SRR9974729,none
SRR18298540,none
SRR7089358,none
SRR15204022,none
SRR6322613,none
SRR10246776,none
SRR15194671,gyrA_T86I
SRR10106488,gyrA_T86I
SRR13050039,none
SRR5221904,none
SRR9879650,gyrA_T86I
ERR4879691,gyrA_T86I
SRR15323637,gyrA_T86I
SRR10026354,gyrA_T86I
SRR15529585,gyrA_T86I
SRR3183462,none
SRR8662959,gyrA_T86I
SRR17279314,gyrA_T86I
SRR16764726,none
ERR108380,none
SRR9969045,none
SRR8184180,none
SRR10056878,none
SRR17974309,none
SRR5424840,gyrA_T86I
SRR8359936,none
SRR12302182,gyrA_T86I
SRR8723153,none
SRR5333080,gyrA_T86I
SRR9934340,none
SRR16928874,none
SRR13389021,none
SRR6837684,gyrA_T86I
SRR11942705,gyrA_T86I
SRR8731337,none
ERR2601964,none
SRR7984951,none
SRR10097012,gyrA_T86I
SRR9974472,gyrA_T86I
SRR2976788,none
SRR4453645,none
SRR9592484,none
SRR2875406,none
SRR7182412,gyrA_T86I
SRR8556372,none
SRR6108133,none
SRR12212499,gyrA_T86I
SRR9989363,gyrA_T86I
SRR17871420,none
SRR8632919,none
SRR17974340,none
SRR12834758,none
SRR7795490,none
SRR7504911,gyrA_T86I
SRR5942054,none
ERR3145204,gyrA_T86I
SRR10482485,none
SRR9974418,none
SRR16954370,none
SRR8609084,none
ERR4879530,gyrA_T86I
SRR9871046,none
ERR2197570,gyrA_T86I
ERR4223855,gyrA_T86I
SRR9948535,gyrA_T86I
SRR8401007,gyrA_T86I
SRR11681171,gyrA_T86I
ERR4026149,none
ERR2601776,gyrA_T86I
SRR5905506,none
SRR8390006,none
SRR13005049,gyrA_T86I
SRR17925295,none
ERR3146096,none
SRR12472140,gyrA_T86I
SRR9962345,none
SRR7635051,none
SRR9962473,none
SRR11205469,gyrA_T86I
SRR13633268,none
ERR2834479,none
SRR4417840,none
SRR7214216,gyrA_T86I
SRR9993807,gyrA_T86I
SRR12660965,none
SRR7214191,none
SRR4022290,gyrA_T86I
SRR5251590,none
SRR4094470,none
SRR9886364,none
ERR4879350,none
SRR5209525,none
SRR7820281,none
SRR11457340,none
SRR6322616,none
SRR9895332,gyrA_T86I
SRR13797328,none
ERR3146011,none
SRR9738467,none
ERR3145791,none
SRR9010116,none
SRR5684006,none
SRR12362596,none
SRR10011237,gyrA_T86I
SRR3692296,none
SRR10050107,gyrA_T86I
SRR8434324,none
SRR1993591,none
SRR12068604,none
SRR12833941,none
SRR13776831,none
SRR3215199,none
SRR13297410,none
SRR3094461,none
SRR11153187,gyrA_T86I
SRR9921273,none
SRR6654162,none
ERR3798362,gyrA_T86I
SRR8715352,gyrA_T86I
SRR16277999,none
SRR11830757,gyrA_T86I
SRR6314742,none
SRR6058448,none
SRR11457186,none
SRR6654171,gyrA_T86I
SRR10001474,none
SRR8434320,gyrA_T86I
SRR11311748,none
SRR9898728,none
SRR9968958,none
SRR17722979,none
ERR4224133,gyrA_T86I
SRR10036876,gyrA_T86I
SRR17241385,gyrA_T86I
SRR1769882,gyrA_T86I
SRR5195888,gyrA_T86I
SRR10218516,none
SRR7637753,gyrA_T86I
SRR5581846,none
SRR12097155,none
SRR10068093,none
SRR2920314,none
SRR8428249,none
SRR7290168,gyrA_T86I
SRR10218642,none
SRR15673982,gyrA_T86I
SRR8731344,gyrA_T86I
SRR13419961,gyrA_T86I
SRR4046478,none
SRR12770377,none
SRR13748679,none
ERR4879218,gyrA_T86I
SRR8268225,gyrA_T86I
SRR9902219,gyrA_T86I
ERR083968,gyrA_T86I
SRR9900083,none
SRR10019010,none
SRR11236790,gyrA_T86I
SRR8065026,none
SRR9019625,none
SRR12492638,none
SRR10500325,gyrA_T86I
SRR10691773,none
SRR11925953,gyrA_T86I
SRR9934199,none
SRR10026180,gyrA_T86I
SRR10054186,none
SRR6282658,gyrA_T86I
SRR17926713,none
SRR9895164,none
ERR3145905,none
SRR10224720,none
ERR084008,gyrA_T86I
SRR11853978,none
SRR17925432,none
SRR7465530,gyrA_T86I
SRR6420458,none
SRR13040366,gyrA_T86I
SRR9652240,gyrA_T86I
SRR13005108,gyrA_T86I
SRR15233918,none
SRR10281761,none
SRR6504986,none
SRR12387722,none
SRR10218150,none
SRR4418304,none
SRR9332458,none
SRR7468624,none
SRR10398722,none
SRR17926723,gyrA_T86I
ERR4224510,none
SRR9942704,none
SRR13091968,none
SRR10056840,gyrA_T86I
SRR17915324,none
SRR6657577,none
SRR11452578,none
ERR4879373,gyrA_T86I
SRR8306519,gyrA_T86I
SRR10749197,none
SRR12823461,none
ERR4224643,gyrA_T86I
SRR11123380,none
SRR12389339,gyrA_T86I
SRR9968558,none
SRR10006856,none
SRR18487640,none
SRR8816035,gyrA_T86I
SRR18150949,none
SRR13075024,gyrA_T86I
SRR7635105,none
SRR7454861,none
SRR17929602,none
SRR8347322,none
ERR3146126,gyrA_T86I
SRR5918216,none
SRR18301729,none
SRR6498954,gyrA_T86I
SRR8799339,none
SRR16328253,none
SRR14577233,gyrA_T86I
ERR3145489,none
SRR7697983,gyrA_T86I
SRR10011285,none
SRR5427957,none
SRR10577677,none
SRR13246468,gyrA_T86I
SRR10046459,none
SRR3171757,none
SRR12283251,none
SRR15243906,none
SRR5808787,none
SRR17974238,none
SRR10036900,gyrA_T86I
SRR11789552,none
SRR9705416,gyrA_T86I
SRR9895421,none
SRR10815594,none
SRR9901855,gyrA_T86I
SRR10198962,none
SRR10537702,none
SRR10013423,none
SRR10537747,none
SRR9139822,none
SRR1975127,none
SRR16089712,none
SRR10002303,none
SRR11966587,none
SRR8301960,none
SRR10416894,gyrA_T86I
SRR7708082,none
SRR8476644,none
SRR7521640,none
SRR8126489,gyrA_T86I
SRR11805698,gyrA_T86I
SRR6923172,none
SRR11457120,gyrA_T86I
SRR9886407,none
SRR12063078,none
SRR5710201,none
ERR3145209,none
SRR3745098,gyrA_T86I
SRR14289129,none
SRR12301982,gyrA_T86I
SRR7514620,none
SRR15444052,none
SRR10002169,none
SRR11629888,none
SRR12302095,gyrA_T86I
SRR7503760,none
SRR5170924,none
SRR9898870,none
SRR10026387,none
SRR10218162,none
SRR9989753,none
SRR15503318,none
SRR9998261,none
SRR8796908,none
ERR3145803,gyrA_T86I
SRR8832581,none
SRR5414634,none
SRR11935461,none
SRR18297515,gyrA_T86I
SRR9321925,none
SRR5982365,none
SRR12313468,none
SRR8075004,gyrA_T86I
ERR3146043,gyrA_T86I
SRR8486243,gyrA_T86I
SRR9729517,none
SRR12341447,none
SRR16156592,gyrA_T86I
SRR8609114,none
SRR11268279,gyrA_T86I
SRR5646884,none
SRR9886318,none
SRR9942798,none
SRR10538032,none
SRR5905562,none
SRR10444553,none
SRR10233218,none
SRR14800770,none
SRR8256661,gyrA_T86I
SRR6944250,none
SRR11457290,none
SRR10013781,gyrA_T86I
SRR10257489,gyrA_T86I
SRR8099145,none
SRR9948600,gyrA_T86I
SRR10215569,none
SRR5905499,none
SRR9945043,none
SRR8782870,none
SRR9974482,none
SRR11808797,none
SRR10348756,none
SRR10056758,gyrA_T86I
SRR11818294,none
SRR10747826,none
SRR7903394,none
SRR9620792,gyrA_T86I
SRR9947535,none
SRR10013670,gyrA_T86I
SRR7705338,none
SRR17898883,none
SRR11268257,gyrA_T86I
SRR4305004,none
SRR7773462,none
SRR15275302,none
SRR14300166,gyrA_T86I
SRR7503758,none
SRR10013008,gyrA_T86I
ERR3144883,gyrA_T86I
SRR9992587,gyrA_T86I
SRR17925302,gyrA_T86I
SRR18296476,none
SRR6767608,none
SRR8590859,none
SRR10537603,none
SRR6108263,none
SRR18218846,none
SRR6441260,none
SRR9118191,none
SRR6219728,gyrA_T86I
SRR9598298,none
ERR4225041,gyrA_T86I
SRR10056686,none
SRR10011139,none
ERR4224154,gyrA_T86I
SRR9942677,none
SRR9603014,none
SRR5306533,none
SRR7984965,none
SRR10666941,none
ERR3146092,none
SRR3611721,none
ERR4879571,gyrA_T86I
SRR15559127,none
SRR8910937,gyrA_T86I
SRR9699849,none
SRR3402080,none
SRR13204697,none
SRR8758415,none
SRR6993879,none
SRR11363424,gyrA_T86I
SRR9901889,gyrA_T86I
SRR10490234,gyrA_T86I
SRR5223616,none
SRR9010083,none
SRR7876151,none
SRR5345368,gyrA_T86I
SRR8359923,none
SRR5414899,gyrA_T86I
SRR8663017,none
SRR14286408,none
SRR12018445,gyrA_T86I
SRR8099129,none
SRR9993603,gyrA_T86I
SRR17621707,gyrA_T86I
SRR10210169,none
SRR12827673,gyrA_T86I
ERR2197410,none
SRR5985949,none
SRR14536034,none
ERR4880028,gyrA_T86I
SRR11858654,none
SRR7245578,none
SRR7624282,none
SRR9107849,gyrA_T86I
SRR4301047,none
SRR6269789,none
SRR16466061,gyrA_T86I
SRR13001614,none
SRR9652070,none
SRR6315287,gyrA_T86I
SRR7170074,none
SRR17964997,none
SRR15202758,gyrA_T86I
SRR6232455,none
SRR8488893,none
SRR14071142,none
SRR10303398,gyrA_T86I
SRR10031344,gyrA_T86I
SRR16561804,none
SRR11544799,none
ERR3145848,gyrA_T86I
SRR5222017,none
SRR17974228,gyrA_T86I
ERR4223750,none
SRR5620321,none
SRR17974171,none
SRR9900106,gyrA_T86I
SRR9856891,none
SRR9948630,gyrA_T86A
SRR15904606,none
SRR9284614,none
SRR17608075,gyrA_T86I
ERR4224806,none
SRR12385344,gyrA_T86I
SRR6741491,none
SRR12314011,none
SRR7514606,none
SRR5804892,gyrA_T86I
SRR9289489,gyrA_T86I
SRR5534614,none
SRR10031459,none
SRR6907252,none
SRR6955762,none
SRR17900557,gyrA_T86I
SRR13521842,none
SRR7830659,none
SRR6793435,none
SRR14128226,none
SRR10342780,none
ERR4223724,gyrA_T86I
SRR9942772,gyrA_T86I
SRR10218165,none
SRR7697916,gyrA_T86I
SRR10053492,none
SRR5879326,none
SRR10537315,none
SRR10053578,gyrA_T86I
SRR10350772,gyrA_T86I
SRR7157747,none
SRR6108111,gyrA_T86I
SRR13020469,none
SRR6108485,none
SRR10053606,gyrA_T86I
SRR15017563,gyrA_T86I
SRR7637754,gyrA_T86I
ERR3145815,none
SRR5139871,gyrA_T86I
ERR2601864,none
SRR10386743,none
SRR6108585,none
SRR9856938,none
ERR2197696,gyrA_T86I
SRR8095278,none
SRR8525867,none
SRR15233906,none
SRR18465556,none
SRR10166452,none
SRR17694830,none
ERR2834497,gyrA_T86I
SRR6439797,gyrA_T86I
SRR18338069,none
SRR11521773,gyrA_T86I
SRR8721824,none
SRR9945041,gyrA_T86I
ERR4879599,gyrA_T86I
SRR10738515,none
SRR8390001,gyrA_T86I
SRR8079776,none
ERR4570327,none
SRR10211103,none
SRR8662810,gyrA_T86I
SRR8942621,gyrA_T86I
SRR10054407,gyrA_T86I
SRR9066811,none
SRR9989906,gyrA_T86I
SRR7276873,none
SRR9974749,none
SRR5905565,gyrA_T86I
SRR7984959,gyrA_T86I
SRR12321138,none
SRR14286362,none
ERR3145811,none
SRR17621661,gyrA_T86I
SRR7659278,gyrA_T86I
SRR15245960,gyrA_T86I
SRR3745102,none
SRR10831800,none
SRR8428743,none
SRR10031383,none
ERR2986711,gyrA_T86I
SRR4299066,none
SRR18297629,none
SRR9962425,none
SRR12708228,gyrA_T86I
SRR17019688,none
SRR7521555,gyrA_T86I
SRR2157031,none
SRR10026101,none
SRR9822335,none
SRR9934265,none
ERR3145243,none
SRR8518607,gyrA_T86I
SRR10002262,none
SRR3214712,none
SRR10210196,none
SRR18218910,none
SRR17974278,none
SRR8306529,none
SRR6449277,gyrA_T86I
ERR2601960,none
SRR9974271,gyrA_T86I
SRR8996070,none
SRR6160563,none
SRR11088756,gyrA_T86I
SRR6856504,none
SRR7468597,gyrA_T86I
SRR12429985,gyrA_T86I
SRR13619136,none
SRR8075039,none
SRR9923864,none
ERR4879823,gyrA_T86I
SRR13748684,none
SRR9974214,none
ERR2197323,none
SRR9974218,gyrA_T86I
SRR12708224,none
SRR14286404,gyrA_T86I
SRR18142922,none
SRR6202899,none
SRR12004643,none
SRR2985210,none
SRR15992700,none
SRR10459854,none
SRR8838532,none
SRR11069630,none
SRR12062995,none
SRR4106571,none
SRR17965062,none
SRR13252181,none
SRR14098026,none
ERR3145854,gyrA_T86I
SRR5043248,none
SRR16682020,gyrA_T86I
SRR8799375,none
SRR12582929,none
SRR17115146,gyrA_T86I
SRR18260215,gyrA_T86I
SRR9899010,none
SRR5941989,none
SRR16947709,none
ERR3145435,gyrA_T86I
SRR7367183,none
SRR10505484,gyrA_T86I
SRR10860969,none
SRR17915327,gyrA_T86I
SRR17899188,none
SRR10030024,gyrA_T86I
SRR9895158,none
SRR11942708,gyrA_T86I
ERR4879637,none
SRR12321113,gyrA_T86I
SRR10031478,gyrA_T86I
SRR13427740,none
SRR6232419,none
SRR11515546,none
ERR3145980,gyrA_T86I
SRR10020126,none
SRR9923804,gyrA_T86I
SRR9899008,gyrA_T86I
SRR9921335,gyrA_T86I
SRR6659376,none
SRR9899997,none
SRR12302121,gyrA_T86I
SRR15465899,gyrA_T86I
SRR9974767,none
SRR5761593,none
SRR9322989,none
SRR9968886,none
SRR3094432,none
SRR14054881,none
SRR10069392,none
SRR9992641,gyrA_T86I
SRR10011321,none
ERR4879289,gyrA_T86I
SRR10068197,gyrA_T86I
SRR11515399,none
SRR13699956,gyrA_T86I
SRR16563306,none
SRR12302142,gyrA_T86I
SRR9895463,none
SRR10050022,none
SRR9729475,none
ERR4879249,gyrA_T86I
SRR8662827,none
SRR9962598,none
SRR6169167,none
SRR14918212,none
SRR6340013,none
SRR8144978,none
SRR5361042,none
SRR18488076,none
SRR12680058,none
SRR5414521,none
SRR11004587,gyrA_T86I
SRR11515397,none
SRR9942747,none
SRR13293306,none
SRR10036758,none
SRR9668761,none
SRR7698097,none
SRR13362778,gyrA_T86I
SRR8951719,none
SRR10097005,gyrA_T86I
SRR12302053,none
SRR8469328,none
SRR10348697,none
SRR3216115,none
SRR12572996,none
SRR11521707,gyrA_T86I
SRR11858746,gyrA_T86I
SRR13633258,none
SRR4046434,gyrA_T86I
SRR10059230,gyrA_T86I
ERR4223837,gyrA_T86I
SRR8347330,none
SRR5209861,none
SRR9974221,none
ERR084128,gyrA_T86I
SRR14094790,none
SRR5414668,none
SRR18142615,none
SRR3201101,gyrA_T86I
SRR12769640,gyrA_T86I
SRR11080850,gyrA_T86I
SRR10257518,none
SRR10574797,none
SRR8723775,none
SRR8696149,none
SRR4052237,none
SRR7708074,none
SRR4420691,none
SRR10019323,gyrA_T86I
SRR5097315,none
ERR3145793,none
SRR12362371,none
SRR9945116,gyrA_T86I
SRR8574971,gyrA_T86I
SRR12971490,none
SRR8136329,none
SRR15204023,gyrA_T86I
SRR10123459,none
SRR10060558,none
SRR1794077,none
SRR17965047,none
SRR9902253,none
SRR17925231,none
SRR12844926,none
SRR6667748,none
SRR9901387,none
SRR17621695,none
SRR10905085,none
SRR6333828,none
SRR8606600,none
SRR8525860,none
SRR9929937,gyrA_T86I
SRR10963365,gyrA_T86I
SRR17964944,none
SRR7503775,none
SRR7733972,none
SRR10053445,none
ERR2197488,gyrA_T86I
ERR3145885,none
SRR15529514,none
SRR7665256,none
SRR9989850,gyrA_T86I
SRR8987641,gyrA_T86I
SRR10068068,none
SRR10075315,none
ERR2197393,none
ERR2601956,none
SRR15054114,none
SRR18396970,none
SRR9989735,none
SRR13001654,none
SRR10138256,gyrA_T86I
SRR10435793,none
SRR17925471,none
SRR6053578,gyrA_T86I
SRR17029063,none
SRR5429470,none
SRR11515458,none
ERR2197744,gyrA_T86I
SRR11252509,none
SRR5134402,none
SRR7746995,none
SRR13005051,none
SRR11544505,none
SRR6656828,gyrA_T86I
SRR10082216,gyrA_T86I
SRR10053693,gyrA_T86I
SRR6363383,none
SRR18426095,none
SRR9886449,none
SRR10254850,gyrA_T86I
SRR10880590,none
SRR11249592,none
SRR9010192,none
SRR11101866,none
ERR4224979,none
SRR4412621,none
SRR12472206,none
ERR4879397,none
SRR9895186,none
SRR16761430,gyrA_T86I
SRR9992497,none
SRR8787391,none
SRR15915377,none
SRR8117675,none
SRR6269814,none
SRR12068606,none
SRR16206607,gyrA_T86I
SRR4095068,gyrA_T86I
SRR10013502,gyrA_T86I
SRR3928601,none
SRR12633921,none
ERR4223900,none
SRR15054132,none
SRR5441904,none
SRR9992427,none
SRR3094421,none
SRR5808851,gyrA_T86I
SRR8126560,gyrA_T86I
SRR17694847,none
SRR10082292,gyrA_T86I
SRR6449261,none
SRR13450034,none
ERR3145617,none
SRR9932253,none
ERR4224659,none
SRR10006842,none
SRR13651648,none
SRR11459628,none
SRR13052927,gyrA_T86I
SRR11873977,gyrA_T86I
SRR7615081,none
SRR16346389,gyrA_T86I
SRR5134388,none
ERR3145584,gyrA_T86I
SRR9993624,none
SRR15053954,none
SRR10097020,none
SRR12302206,none
SRR16761437,gyrA_T86I
SRR8950411,none
SRR13080531,none
SRR9942683,gyrA_T86I
SRR10011177,none
SRR11942618,gyrA_T86I
ERR3145403,none
ERR2601775,gyrA_T86I
SRR8787367,none
SRR8074976,gyrA_T86I
SRR14715651,none
SRR8451732,gyrA_T86I
SRR8755935,none
SRR10728989,none
SRR6696814,none
SRR11123377,gyrA_T86I
SRR18143506,none
SRR8364987,none
SRR9942877,none
SRR9823013,none
SRR5646897,none
SRR10579508,gyrA_T86I
SRR5414510,none
SRR4106559,gyrA_T86I
SRR8663010,none
SRR6108455,gyrA_T86I
SRR3109992,none
SRR11521767,none
SRR9877320,gyrA_T86I
SRR9948477,none
SRR9010152,gyrA_T86I
SRR13419966,none
SRR5200977,none
SRR5200975,none
SRR9140125,none
SRR10196255,none
SRR9321929,gyrA_T86I
ERR2986720,gyrA_T86I
SRR12420049,none
SRR10002235,gyrA_T86I
SRR10005560,none
SRR9942900,none
SRR7692135,none
SRR9034066,gyrA_T86I
SRR5414720,gyrA_T86I
SRR5414413,none
SRR11452563,none
SRR6315882,gyrA_T86I
SRR9900032,none
SRR10011215,none
SRR16012146,none
SRR17964965,none
SRR8755976,none
SRR9821797,none
SRR11653847,none
SRR14790822,none
SRR3094402,none
SRR7499465,none
SRR13560570,none
SRR9924068,none
SRR9900179,gyrA_T86I
SRR11290671,none
SRR3214594,gyrA_D90N;gyrA_T86I
SRR7009067,gyrA_T86I
SRR17835847,none
SRR12955292,none
ERR2601772,gyrA_T86I
SRR12416789,none
SRR8074750,gyrA_T86I
SRR9709208,none
SRR9091353,gyrA_T86I
SRR6297354,gyrA_T86I
SRR5414723,none
SRR9942769,none
SRR11452524,none
SRR9924084,gyrA_T86I
ERR4879371,gyrA_T86I
SRR9281895,gyrA_T86I
SRR9943066,gyrA_T86I
ERR4224080,gyrA_T86I
SRR10258037,none
SRR13690375,none
SRR9886200,none
SRR17900469,none
SRR6197702,none
SRR13666903,none
SRR12828231,none
SRR7830680,none
SRR9899019,none
SRR9640437,none
SRR10002195,gyrA_T86I
SRR12826905,none
SRR17925409,none
SRR13586133,none
SRR10020003,none
SRR5414643,gyrA_T86I
SRR10860964,gyrA_T86I
SRR8782851,none
SRR13943418,none
SRR7448514,none
