accession_id,FLUOROQUINOLONE
SRR6900351,qnrB19
SRR12282324,gyrA_S83Y
SRR5216298,gyrA_D87Y
SRR5193756,none
SRR13414990,none
SRR5908296,gyrA_D87N
SRR13999322,none
ERR2278745,none
ERR338294,none
SRR13008665,none
SRR6491040,none
SRR8239904,gyrA_D87G
SRR7506867,none
SRR13220793,none
ERR374228,none
SRR8547915,gyrA_D87G
SRR12743430,none
SRR10326319,none
SRR14271569,gyrB_E466D
SRR15054518,none
SRR5220837,none
SRR15090150,none
SRR9306538,gyrA_D87N
SRR10232042,gyrA_S83F
SRR13866628,none
SRR6703798,none
SRR12598786,gyrA_S83Y
SRR4892812,none
SRR10900173,gyrA_D87Y
SRR5219501,none
SRR6919784,none
SRR6900081,gyrA_D87G
SRR1521523,gyrA_D87N
SRR13389364,none
SRR5927285,none
SRR3049778,none
SRR10120256,none
SRR8523858,none
SRR11180441,none
SRR5585125,gyrA_D87Y
SRR10900031,none
SRR14125739,none
SRR5868296,none
SRR6916404,none
SRR6899260,none
SRR1969369,gyrA_D87N
ERR311257,none
SRR9894771,gyrA_S83Y
SRR14247110,gyrA_S83Y
SRR6901101,none
SRR1300707,none
SRR8711370,none
SRR6901066,gyrA_D87Y
SRR14153521,gyrA_D87N
SRR1379752,none
SRR13091826,none
SRR5578841,none
SRR6920548,none
SRR6920168,none
SRR1187424,none
SRR1959461,none
SRR10247588,gyrA_S83Y
SRR13420025,none
SRR16976194,none
SRR7533238,gyrA_D87G
SRR10519595,none
SRR13642952,qnrB
SRR5215515,gyrA_S83Y
SRR5216208,gyrA_D87Y
SRR10804724,none
SRR6924052,gyrA_D87N
SRR7292896,gyrA_D87N
SRR1968355,none
SRR5181396,none
SRR7444137,none
SRR9326354,none
SRR6919166,none
SRR15425444,gyrA_D87Y
SRR5220269,gyrA_D87G
SRR8655617,none
SRR1966461,gyrA_D87Y
SRR13858291,none
SRR1238742,none
SRR10228835,gyrA_D87N
SRR5193561,none
SRR5019459,none
SRR10381954,none
SRR13200010,none
SRR1732681,none
SRR7511848,none
SRR14219250,qnrB19
SRR7348253,none
SRR5967215,none
SRR7465087,none
SRR2976019,none
SRR7962180,none
SRR8470507,none
ERR1817210,none
SRR6335216,none
SRR5215785,none
SRR5809163,none
SRR6468433,none
SRR4073160,none
SRR1965107,none
ERR338910,gyrA_D87N
SRR2188124,none
SRR14783799,none
SRR8131569,none
SRR6922720,gyrA_D87G
SRR1633540,none
SRR7450773,gyrA_D87Y
SRR6351066,none
SRR1646252,gyrA_D87Y
SRR4101377,none
SRR1958254,none
SRR15496782,none
SRR10686971,none
ERR212531,none
SRR8731608,none
SRR5631282,none
SRR6924077,none
SRR8419413,none
SRR5216379,none
SRR1969651,none
SRR7230697,none
SRR13665114,none
SRR7475362,none
SRR13966510,none
SRR6434246,none
SRR5216613,none
SRR2072698,none
SRR6924092,gyrA_D87Y
SRR17988760,gyrA_D87Y
SRR7408373,none
SRR6918605,none
SRR6918565,none
SRR8281206,none
SRR13019247,none
SRR14575056,none
SRR10398727,gyrA_D87Y
SRR5064787,none
SRR12937716,none
SRR8448447,gyrA_S83F
ERR317049,none
SRR10096452,gyrA_D87N
SRR6351147,none
SRR10222017,none
SRR5193711,gyrA_D87Y
SRR15366369,none
SRR5753194,none
SRR5188714,none
SRR8508956,none
SRR6203394,none
SRR9699830,none
SRR2175357,none
SRR1969359,gyrA_S83F
SRR12828177,none
SRR3241322,none
SRR17487791,none
SRR7401848,gyrA_D87Y
SRR6922659,none
SRR13414983,none
ERR653288,none
SRR1969985,none
SRR7527826,none
SRR5152091,none
SRR5921518,none
SRR1965564,none
SRR15007607,none
SRR5043442,none
SRR12770161,none
SRR9974083,none
SRR5125996,none
SRR7876234,none
SRR14798951,none
SRR6787042,none
SRR5193679,none
SRR5584029,none
SRR6898819,none
SRR17534457,none
SRR11506698,gyrA_D87N
ERR2115647,none
SRR3312559,none
SRR6756842,none
SRR5215729,gyrA_D87Y
SRR13866570,gyrA_D87Y
SRR5632973,gyrA_S83Y
SRR6481134,none
SRR13856000,gyrA_D87Y
SRR6919848,none
SRR1960049,none
SRR15853680,none
SRR5193233,none
SRR13856210,none
SRR3664785,none
SRR14247105,gyrA_S83Y
SRR5193650,gyrA_D87Y
SRR7344874,gyrA_D87Y
SRR13202963,none
SRR5890314,none
SRR3410210,none
SRR14253054,none
SRR5588809,none
SRR5215830,none
SRR1963464,none
SRR6919498,none
SRR5193514,none
SRR14408719,none
SRR10235726,gyrA_S83Y
SRR13145380,gyrB_E466D
SRR13415001,none
SRR6918524,gyrA_D87N
SRR14347986,none
SRR5219506,none
SRR1988470,none
SRR15853830,none
SRR2103098,none
SRR5714243,gyrA_D87N
SRR5216603,qnrB19
SRR6310465,none
SRR5216602,none
SRR5220492,none
SRR7879331,none
SRR9984495,none
SRR6898879,qnrB19
SRR9894763,none
SRR8438022,none
SRR7286635,gyrA_D87N
SRR5220426,gyrA_D87Y
SRR11410455,none
SRR11515088,gyrA_D87G
SRR8272580,none
SRR16993426,gyrA_D87G
SRR10375758,none
SRR7511898,none
SRR8509055,none
SRR15369603,none
SRR1967456,gyrA_D87Y
SRR17405972,gyrA_D87Y
SRR8523757,none
SRR7444138,none
SRR8350309,none
SRR14792862,none
SRR2135519,gyrA_D87N
SRR8636205,none
SRR1427095,none
SRR8479010,none
SRR10479311,none
SRR13194499,gyrA_S83Y
SRR9595276,none
SRR5193133,none
SRR8356642,none
SRR8503884,none
SRR14858389,none
SRR7439094,none
SRR7450833,none
SRR1960273,none
SRR7359028,none
SRR6131974,gyrA_D87G;oqxA2;oqxB
SRR6900654,gyrA_D87N
SRR5486687,none
SRR6918879,none
SRR1970142,none
SRR13370939,none
SRR1965290,none
SRR5501130,none
SRR9846938,none
SRR11635656,gyrA_D87Y
SRR7538840,none
SRR9921290,gyrA_D87N
SRR2174074,none
SRR7867006,none
SRR7501734,none
SRR5839832,none
SRR2094562,none
SRR11714391,gyrA_D87Y
ERR317039,none
SRR6121987,none
SRR8382019,none
SRR6050880,none
SRR14197391,none
SRR9719585,none
SRR1645435,gyrA_S83F
SRR10350901,none
SRR1778054,none
SRR1968345,none
SRR5368968,none
SRR10056810,none
SRR7285923,gyrA_D87N
SRR5193558,none
SRR5216465,none
SRR6924131,gyrA_D87N
SRR5387073,none
SRR1965325,none
SRR7873930,gyrA_S83F
SRR5583146,none
SRR13403793,none
SRR6885418,none
SRR8704615,none
SRR13128534,gyrA_S83Y
SRR1183736,none
SRR1963487,none
SRR1970216,none
SRR17398043,gyrA_S83Y
SRR13826939,none
SRR5360980,none
SRR18401431,none
SRR7284857,gyrA_D87N
SRR16144278,none
SRR14620769,none
SRR7140673,none
SRR3824045,none
SRR3664786,none
SRR5584978,none
SRR13208187,none
SRR6900123,gyrA_S83Y
SRR13964679,none
SRR12974701,none
SRR1334178,none
SRR11410154,none
SRR5413137,none
SRR5868283,gyrA_D87N
SRR6896960,none
SRR5908187,none
SRR11574817,none
SRR18344445,none
SRR3319061,none
SRR1596397,none
SRR7885132,none
SRR17608032,gyrA_D87Y
SRR13209727,none
SRR9122714,gyrA_D87G
SRR8182724,none
SRR12046745,gyrA_S83Y
SRR3710738,none
SRR6898120,none
SRR6900837,none
SRR6898390,none
SRR6131987,none
SRR7427020,none
SRR2533523,none
SRR1514703,none
SRR3110337,gyrA_D87N
SRR5583952,none
SRR12980305,none
SRR16599410,gyrA_S83Y
SRR6900491,gyrA_D87Y
SRR7501501,none
SRR6879948,none
SRR9287509,none
SRR5582409,none
SRR11410333,none
SRR9901369,gyrA_D87N
SRR17289171,none
SRR18344450,none
SRR1346292,gyrA_D87N
SRR14581545,none
SRR13272456,none
SRR5215669,none
SRR1968106,none
SRR10493636,none
SRR6760530,none
SRR14606423,none
SRR1536160,none
SRR10232118,none
SRR6715727,gyrA_D87N
ERR653305,none
SRR6900374,none
SRR6217721,none
SRR13357530,qnrB19
SRR7523809,none
SRR7209569,gyrA_D87G
SRR1427094,gyrA_D87G
SRR5583441,gyrA_S83Y
SRR2906162,none
SRR6663615,none
SRR18350966,none
SRR13790738,none
SRR11851439,none
SRR2584383,none
SRR1427100,none
SRR5193732,none
SRR3286684,gyrA_D87N
SRR6900505,none
SRR6898310,gyrA_S83Y
SRR14998890,none
SRR8691650,aac(6')-Ib-cr5
SRR6038082,none
SRR18349247,none
SRR18124403,none
SRR6920002,gyrA_D87N
SRR2054137,none
SRR10302570,none
SRR12282345,gyrA_S83Y
SRR8703642,gyrA_D87Y
SRR8711851,gyrA_D87G
SRR13368768,none
SRR6132070,gyrA_S83I
SRR7850520,none
SRR15898427,none
SRR6900209,none
SRR6359050,none
SRR5742144,none
SRR6897795,gyrA_S83F
SRR8367073,gyrA_D87N
SRR1614999,none
SRR7828271,gyrA_D87N
SRR13386731,none
SRR7350876,none
SRR2103099,none
SRR13693567,none
SRR14035737,gyrA_D87N
SRR1220773,gyrA_D87N
SRR5064773,none
SRR1966946,gyrA_D87Y
SRR9188567,none
SRR12594922,gyrA_S83Y
SRR7842623,none
SRR11903172,none
SRR5576106,none
SRR5023280,none
SRR7178581,none
SRR7350861,none
SRR6900933,none
SRR13272421,none
ERR197444,gyrA_D87G;gyrA_S83F
SRR6919152,none
SRR5220565,none
SRR7874117,none
SRR7351414,none
SRR3049192,none
SRR1968129,gyrA_D87Y
SRR5193614,none
SRR6901091,none
ERR235337,none
SRR5193035,gyrA_S83Y
SRR5486673,none
SRR3286701,none
SRR13370946,gyrA_D87N
ERR1759111,none
SRR6921955,none
SRR12655777,none
ERR338267,none
SRR18215112,none
ERR311284,none
SRR3048725,none
SRR6994837,none
SRR7257601,none
SRR13358150,none
SRR2176160,none
SRR17269308,none
SRR5215883,none
SRR14163458,none
SRR7653444,none
SRR6918306,none
SRR13997656,none
SRR2566868,none
SRR7874006,none
SRR6921986,none
SRR7343353,none
SRR13202886,none
SRR6919731,none
SRR11515035,none
SRR6898075,none
SRR13811281,none
SRR7049878,none
SRR13386751,none
SRR1752107,none
SRR5194139,none
SRR6377200,none
SRR7291947,none
ERR5490177,none
SRR12515694,none
SRR6782568,none
SRR8368716,gyrA_S83Y
SRR5761354,none
SRR13420037,none
SRR6898398,none
SRR5908383,none
SRR1959269,none
SRR1968667,none
SRR6918347,none
SRR12645949,none
SRR5220879,gyrA_D87Y
SRR6158739,none
SRR13404733,none
SRR13518469,gyrA_D87Y
ERR338970,none
SRR12457682,none
SRR7402400,none
SRR5216538,none
SRR13884932,none
SRR6430092,none
SRR7907769,none
SRR4841731,gyrA_D87N
SRR10018306,gyrA_D87Y
SRR13403795,none
SRR13791047,qnrB19
SRR6919479,gyrA_D87Y
SRR5215812,none
SRR13238704,none
SRR16173683,none
SRR13420034,none
SRR5216522,gyrA_S83Y
SRR7952588,none
SRR8711617,none
ERR2200238,qnrB19
SRR8485176,none
SRR6900058,none
SRR1958633,gyrA_S83F
SRR1969838,none
SRR6940793,none
SRR1968401,gyrA_D87Y
SRR7204587,none
SRR7351490,gyrA_D87N
SRR6897945,none
SRR6897822,none
SRR5188716,none
SRR1988452,none
SRR6496730,none
SRR10254356,none
SRR11836331,none
SRR7444207,none
SRR5126220,gyrA_D87N
SRR7850472,none
SRR2064145,none
SRR6897941,none
SRR5584716,none
SRR18518916,none
SRR8499040,qnrB19
SRR13377896,none
SRR3204207,none
SRR15369493,none
SRR1967801,none
SRR5418889,none
SRR5160313,gyrA_D87N
SRR9134241,none
SRR6468728,none
SRR3086930,none
SRR13371002,gyrB_E466D
SRR9697046,none
SRR16993423,none
SRR7468917,none
SRR13203012,none
SRR1969795,none
SRR1576611,none
SRR3215228,none
SRR5193658,gyrA_S83Y
SRR1968688,none
SRR1822278,none
SRR5664391,none
SRR6924078,none
SRR12770124,gyrA_S83F
SRR15736166,none
SRR13593685,none
SRR12672367,none
SRR5058014,none
SRR1958383,none
SRR5921403,none
SRR6900165,none
SRR3286870,none
SRR6809281,none
SRR14214437,qnrB19;qnrS1
SRR5193247,none
SRR13450021,none
SRR14280558,none
SRR3490045,none
SRR13761650,none
SRR8544218,gyrA_S83F
SRR16976197,none
SRR7426993,none
SRR1968224,gyrA_D87G
SRR2843232,none
SRR5193314,none
SRR6766143,none
SRR1952916,gyrA_S83Y
SRR8856810,none
SRR5216497,gyrA_D87G
SRR1958162,none
SRR12546001,gyrA_S83Y
SRR5436993,none
ERR235318,none
SRR3930382,none
SRR9261270,none
SRR1960307,none
SRR2407538,none
SRR13938590,none
SRR5714410,gyrA_D87N
SRR6901047,none
SRR1965344,none
SRR6187464,none
SRR13143550,none
SRR12430835,gyrA_S83Y
SRR10918562,none
SRR5864565,none
SRR7343926,none
SRR10229988,none
SRR1958454,none
SRR9676081,none
SRR14247132,gyrA_S83Y
SRR5216280,none
SRR6350824,none
SRR13405896,gyrA_D87Y
SRR12450383,gyrA_D87Y
SRR5947803,none
SRR2192173,none
SRR10006928,none
SRR12707073,none
SRR1828969,none
SRR8514513,none
SRR1960928,none
SRR6918870,none
SRR6920531,none
SRR6900992,none
SRR1958208,none
SRR5865138,none
SRR1686422,none
SRR2072492,none
SRR14998830,none
SRR18231272,none
SRR7416263,none
SRR5220666,gyrA_D87Y
SRR3049204,gyrA_D87Y
SRR7850516,none
SRR8333794,gyrA_S83F
SRR14054439,none
SRR1966925,none
SRR1773594,none
SRR3732333,none
SRR6918585,none
SRR10237638,none
SRR17332661,none
SRR8297277,none
SRR14882932,none
ERR317050,none
SRR14615966,none
SRR6900124,none
SRR6919921,none
SRR1646374,none
SRR6371381,none
ERR3365128,none
SRR13670676,qnrB19
SRR2025307,none
SRR5819773,none
SRR11515101,gyrA_D87G
SRR16351779,gyrA_D87Y
SRR5585321,gyrA_S83F
SRR15043741,none
SRR6327022,none
SRR5605920,none
SRR6898943,gyrA_D87Y
SRR6900960,qnrS
SRR1501708,none
SRR12091979,none
SRR14434707,none
SRR7310346,gyrA_D87Y
SRR8333792,none
SRR12515742,none
ERR338939,none
SRR5126108,gyrA_D87N
SRR7439555,none
SRR6410447,none
SRR3312300,none
SRR8499116,none
SRR5382724,none
SRR6898869,none
SRR3490016,none
SRR5219536,none
SRR16988636,none
SRR5173681,none
SRR5216596,none
SRR12026108,gyrA_S83Y
SRR10011447,none
SRR7049803,none
SRR5160284,gyrA_D87N
SRR13811260,none
SRR1967959,gyrA_D87N
SRR1521566,none
SRR5215795,none
SRR8436106,gyrA_D87Y
SRR5188700,none
SRR5220740,none
SRR1968931,none
SRR12396154,gyrA_S83Y
SRR8523074,gyrA_D87N
SRR13644318,none
SRR3048850,none
SRR5193678,none
SRR5361190,gyrA_D87N
SRR8087222,none
SRR7450825,gyrA_D87Y
SRR4100165,none
SRR12364422,none
SRR8724911,none
SRR6879361,qnrB19
ERR311274,none
SRR1961506,none
SRR14829829,none
SRR13128525,gyrA_S83Y
SRR13769647,gyrB_E466D
SRR7187221,none
SRR1183803,none
SRR6900865,none
SRR5864369,none
SRR1965599,gyrA_D87G
SRR6901057,gyrA_D87Y
SRR5888045,gyrA_D87N
SRR3049066,none
SRR2176357,none
SRR1582195,none
SRR6885423,none
SRR4046985,gyrA_D87G
SRR5182259,none
SRR16356421,none
SRR16976171,none
SRR13649805,none
SRR1033470,none
SRR6919252,gyrA_D87N
SRR3743962,none
SRR10285488,none
SRR9273989,none
SRR1967179,none
SRR11410500,none
SRR6994858,none
SRR3312161,none
SRR10519613,none
SRR6901144,none
SRR13576957,none
SRR7072860,gyrA_D87Y
SRR16842952,none
SRR6439978,none
SRR5219445,none
SRR7501695,none
SRR5760386,none
SRR7286966,none
SRR5105390,gyrA_D87Y
SRR1959321,gyrA_D87N
SRR10096500,none
SRR17808948,none
SRR14050135,gyrA_D87N
SRR13368766,none
SRR11616627,none
SRR13272461,none
SRR8936132,none
SRR6879549,none
SRR1646129,none
SRR11574678,none
SRR3286860,none
SRR7122569,none
SRR5193487,none
SRR6916721,none
SRR5216415,none
SRR6703610,none
SRR6919330,none
SRR1966420,none
SRR1969063,none
SRR3978768,none
SRR1963439,none
SRR6038565,none
SRR10180528,gyrA_D87Y
ERR2278736,none
SRR1969841,none
SRR6900747,none
SRR2067476,none
SRR4063734,none
SRR4040092,none
SRR5408967,none
SRR8503769,none
ERR5490286,none
SRR12819724,none
SRR13357531,none
SRR5194084,none
ERR338913,none
SRR5216032,none
SRR15853816,none
SRR6899387,none
SRR5193305,none
SRR1970200,gyrA_D87N
SRR10467029,none
SRR14274492,none
SRR10604659,gyrA_D87N
SRR1931737,none
SRR6897702,none
SRR3669929,none
SRR10382278,none
SRR9287706,gyrA_S83Y
SRR13505469,none
SRR10011443,none
SRR6900375,none
SRR7351590,none
SRR11410170,gyrA_D87G
ERR5750951,none
SRR5193542,none
SRR6979106,none
SRR5220690,none
SRR10337420,gyrA_S83Y
SRR14204200,none
SRR5160649,none
SRR5360703,none
SRR7523078,qnrB19
SRR10873273,none
SRR5000320,none
SRR7653300,none
SRR6919030,qnrB19
SRR5908220,none
SRR13856903,qnrB19
SRR13128514,none
SRR6791725,none
SRR11903176,qnrB19
SRR13997640,gyrA_D87N
SRR5851163,none
ERR3354428,none
SRR6922483,none
SRR10981279,gyrA_D87N
ERR338961,none
SRR2194108,none
SRR12091963,gyrA_S83Y
SRR5220337,none
SRR2088737,none
SRR1966179,none
SRR5585207,none
SRR12770013,none
SRR4019217,none
SRR6921908,none
SRR3394980,none
SRR9335516,none
SRR1963470,none
SRR5693822,none
SRR5888643,none
SRR3978445,none
SRR6901158,gyrA_D87N
SRR5193226,gyrA_D87Y
SRR6900882,none
SRR13761563,none
SRR11362202,none
SRR6131994,none
SRR2078917,none
SRR10054366,gyrA_D87Y
SRR5193274,none
SRR13143378,qnrB19
SRR1965848,none
SRR5216527,gyrA_D87Y
SRR4297072,none
SRR1187391,none
SRR13166882,none
SRR6900971,none
SRR1965565,none
SRR5760364,none
SRR10957571,none
SRR7480449,gyrA_D87N
SRR3499768,none
SRR6132014,gyrA_D87N
SRR8509429,none
SRR15871595,none
SRR12645921,none
SRR11058145,none
SRR4014398,none
SRR6900687,none
SRR1960316,none
SRR3330235,gyrA_D87N
SRR13330842,gyrA_D87Y
SRR5585304,gyrA_S83Y
SRR6919280,none
SRR9852891,none
SRR6922074,none
SRR6726540,none
SRR9649541,none
SRR5193400,none
SRR1957822,gyrA_D87N
SRR1183904,none
SRR13272408,none
SRR10222113,none
SRR1573185,none
SRR10222025,none
SRR1966596,none
SRR4256616,none
SRR8772204,none
SRR17263722,none
SRR10247557,gyrA_D87Y
SRR5159830,gyrA_D87Y
SRR1967243,gyrA_D87N
SRR12956723,none
SRR3475676,none
SRR1963293,none
SRR11015261,none
SRR6051400,none
SRR6351004,none
SRR15425447,gyrA_D87Y
ERR1817509,none
SRR5081449,none
SRR6324227,gyrA_D87Y
SRR5278946,none
SRR13866569,none
SRR7480128,none
SRR1562625,none
SRR12851373,none
SRR6922741,none
SRR8441120,none
SRR14306369,none
SRR12091611,gyrA_D87Y
SRR6901013,none
SRR6880070,none
SRR13362277,none
SRR13827040,none
SRR12610941,qnrB19
SRR5501103,none
SRR15972091,gyrA_D87Y
SRR6919764,none
SRR14164115,none
SRR15366268,none
SRR6897895,none
SRR6901131,none
SRR10948147,gyrA_D87G
SRR8448458,gyrA_S83Y
SRR5081442,none
SRR3091415,none
SRR14164113,qnrB19
SRR3393568,none
SRR15383542,none
SRR1915427,none
SRR7777206,none
ERR369411,none
SRR5820834,none
SRR1582172,none
SRR5220489,none
SRR3392825,qnrB19
SRR18021623,none
SRR7480631,none
SRR7997045,none
SRR8492323,none
SRR6317342,gyrA_S83Y
SRR5139853,none
SRR5220443,none
SRR7523138,none
SRR1969444,none
SRR10020108,none
SRR13827072,none
SRR3606934,none
SRR5216147,none
SRR8731590,none
SRR9134380,none
SRR5193251,none
SRR6921961,none
SRR6922566,gyrA_S83F
SRR9110158,none
SRR1968250,none
SRR5193846,none
SRR1967985,gyrA_D87Y
SRR1969852,gyrA_D87G
SRR8490802,none
SRR14002343,gyrA_D87N
SRR15366384,gyrA_D87Y
SRR8667281,none
SRR13330742,gyrA_D87N
SRR6014313,none
SRR1379766,none
SRR1183794,none
SRR5064857,none
SRR1969886,none
SRR6880139,none
SRR15371431,none
SRR8839537,none
SRR9719474,none
SRR1968726,none
SRR1968943,none
SRR9423018,none
SRR6885439,none
SRR9054501,none
SRR6898811,gyrA_S83Y
SRR8707454,none
SRR1967800,none
SRR13358162,none
ERR2278735,none
SRR10375727,none
SRR7523857,none
SRR3571313,none
SRR6897174,none
SRR3295514,none
SRR5160648,gyrA_D87N
SRR7828376,gyrA_D87N
SRR5215788,none
SRR8548622,none
SRR14215698,gyrB_E466D
SRR1703341,none
SRR5220852,gyrA_D87N
SRR5081429,none
ERR235106,none
SRR5012604,none
SRR3284846,gyrA_D87G
SRR8524434,gyrA_D87G
SRR5584743,none
SRR8731036,none
SRR6132061,none
SRR5486706,none
SRR17763887,none
SRR8131511,none
SRR5129937,none
SRR7962219,none
SRR5004694,none
SRR9661768,none
SRR15871568,none
ERR2193175,gyrA_D87Y
SRR8524686,none
SRR6898371,none
SRR6900484,none
SRR8717210,none
SRR4429044,none
SRR5578870,none
SRR14084414,qnrB19
SRR5216592,none
SRR5682798,gyrA_D87N
SRR6243437,none
SRR5277180,none
SRR5220962,none
SRR6792310,none
SRR3048766,none
SRR15871594,none
SRR18214962,none
SRR11515067,gyrA_D87N
SRR5576029,none
SRR4044607,gyrA_D87N
SRR5160320,none
SRR1183841,none
SRR5217714,none
SRR10337405,gyrA_S83Y
SRR11487867,none
SRR9678312,none
SRR8731030,gyrA_S83Y
SRR4063740,none
SRR17263718,none
SRR3110498,none
SRR6326695,none
SRR5145224,none
SRR7962074,none
SRR6676552,gyrA_D87N
SRR4298891,none
SRR1616821,none
SRR13979385,gyrA_D87N
SRR6922654,none
SRR5182258,none
SRR5459656,none
SRR5215865,none
SRR13387160,gyrA_D87N
SRR8711620,none
SRR2086993,none
SRR5220620,none
SRR17662476,none
SRR2143360,none
SRR8820639,none
SRR5220510,none
SRR6715687,none
SRR8543076,none
SRR14219562,qnrB19
SRR14466018,none
SRR6019704,none
SRR8368725,none
SRR7495443,none
SRR8333770,none
SRR1966595,none
SRR5216448,none
SRR5725193,none
SRR13644393,none
SRR5361196,none
SRR5220326,gyrA_S83Y
SRR13272420,none
SRR3948446,none
SRR18402680,gyrA_S83Y
SRR1960287,none
SRR1824479,none
SRR6924103,gyrA_D87G
SRR1957739,none
SRR5220626,gyrA_S83Y
SRR1967183,none
SRR14581550,none
SRR8699556,none
SRR3664629,none
SRR1967307,none
SRR14615993,none
SRR6900354,gyrA_S83Y
SRR5216568,none
SRR5216447,gyrA_D87Y
SRR17048198,none
SRR7907638,none
SRR2533506,none
SRR14615970,none
SRR12770257,none
SRR17296888,none
ERR1948287,none
SRR5193664,none
SRR14048905,none
SRR6924085,none
SRR1951990,none
SRR1998946,none
SRR9088933,none
SRR5220963,gyrA_D87N
SRR5220959,none
SRR10019178,none
SRR5950825,none
SRR13670679,none
SRR5216144,gyrA_D87G
SRR8492344,qnrB19
SRR10063028,none
SRR13330744,none
SRR5820785,gyrA_D87N
SRR6922759,none
SRR7501164,none
SRR12594913,gyrA_S83Y
SRR13374141,none
SRR9261683,none
SRR6900332,none
SRR12200450,none
SRR10519581,gyrA_D87Y
SRR15425443,gyrA_D87Y
SRR1207460,none
SRR6920114,none
SRR5755726,none
SRR5364248,none
SRR9992722,none
SRR11015146,none
SRR13202897,none
SRR7873869,none
SRR14651323,none
SRR1646155,gyrA_D87N
SRR4454563,none
SRR5117053,gyrA_D87Y
SRR3394952,none
SRR12076576,gyrA_S83Y
SRR6918538,gyrA_D87Y
SRR7351560,none
SRR10254296,none
SRR3999884,none
SRR1968191,gyrA_D87N
SRR7426227,none
SRR8508650,gyrA_S83F
SRR5194138,none
SRR5761364,none
SRR5216140,none
SRR6919809,gyrA_D87Y
SRR10915079,none
ERR374231,none
SRR5220840,none
SRR5219475,none
SRR7506886,none
SRR4450036,none
SRR5216050,none
SRR13370951,none
SRR8484165,gyrA_D87N
SRR14083569,none
SRR8492483,gyrA_S83Y
ERR369344,none
SRR15092779,none
SRR6359120,none
SRR13644593,none
SRR13389133,none
SRR16291912,none
SRR7892247,none
SRR7892259,none
SRR13685877,none
SRR7469066,none
SRR8647932,none
SRR5160521,gyrA_D87N
SRR11832548,gyrA_D87N
SRR3219124,none
SRR7049718,none
SRR7841619,none
SRR9019655,gyrA_D87Y
SRR6766063,none
SRR7215996,gyrA_D87Y
SRR1582185,none
ERR3354462,none
SRR14651319,none
SRR11823204,none
SRR10360844,none
SRR6898004,gyrA_S83Y
SRR6919157,none
SRR6898888,none
SRR13143370,none
SRR15567610,none
SRR12799292,none
SRR13927894,gyrA_S83Y
ERR5750940,gyrA_D87Y
SRR5216215,none
SRR5194206,none
SRR5193199,gyrA_D87Y
ERR235290,none
SRR5868146,none
SRR5220420,none
SRR7910354,none
SRR1633503,none
SRR5152116,gyrA_D87G
SRR3930383,none
SRR14219247,none
SRR3665277,none
SRR12552580,none
SRR12128993,none
SRR7962027,none
SRR3475666,none
SRR7911495,gyrA_D87G
SRR7468939,gyrA_D87Y
SRR9261124,none
SRR10139538,none
SRR5220455,none
SRR1183832,none
SRR5218453,none
SRR10815586,none
SRR8177036,gyrA_S83F
SRR13743589,gyrA_D87N
ERR2114801,none
SRR5584106,none
SRR10120286,none
SRR3295515,none
SRR13999333,gyrA_D87N
SRR5864659,none
SRR5454384,none
SRR1633512,none
SRR1969736,none
SRR7941312,none
SRR2578267,none
SRR6899411,gyrA_D87N
SRR1969656,none
SRR3136813,none
SRR7879494,none
SRR2176155,gyrA_D87G
ERR235152,none
SRR5126996,none
SRR7615154,none
SRR15613693,none
SRR5220613,none
SRR6919287,gyrA_D87Y
SRR5060574,none
SRR1511512,gyrA_D87N
SRR3930384,gyrA_D87N
SRR5220327,none
SRR7866912,none
SRR1957898,none
SRR5947738,none
SRR6820779,none
SRR8084255,none
SRR5585025,gyrA_D87N
SRR5220536,none
SRR8492484,none
SRR8556297,none
SRR2192196,none
SRR1107484,none
SRR1968176,none
SRR7184528,gyrA_S83Y
SRR5631619,none
SRR7538770,none
SRR5160233,gyrA_D87N
SRR10997528,none
SRR6924148,none
SRR8638526,gyrA_D87Y
SRR16002469,none
SRR5215532,none
SRR1633494,none
SRR5194137,none
SRR6924107,none
SRR1645844,none
SRR5004851,none
SRR1521568,none
SRR3184317,none
SRR17090179,gyrA_D87Y
SRR1187432,none
SRR1187454,none
SRR8514490,none
SRR5060609,none
SRR6132106,none
SRR6900988,none
SRR7171558,none
SRR13918124,none
SRR12676804,gyrA_D87Y
SRR3199700,none
SRR6919106,none
SRR8524616,none
SRR2138480,none
SRR6924058,gyrA_S83F
SRR7286821,gyrA_S83Y
SRR7842654,none
SRR17681777,none
SRR1967996,none
SRR13784856,qnrB19
