Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
SRR2916634,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR2916635,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR2916636,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR2916656,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR2916657,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR2916658,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR2954965,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR2976831,1635,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,31.45.8.6.30.311.6,108,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,35.1.11.7.9.25.2
SRR3057118,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3100687,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3112200,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3112201,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3112202,124,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.66.32,79,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.5
SRR3112203,124,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.66.32,79,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.5
SRR3112204,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3112205,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3112206,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3130307,848,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3130308,928,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.156.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3130309,928,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.156.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3130310,928,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.156.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3130311,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131127,348,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.35.3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131130,348,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.35.3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131131,348,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.35.3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131132,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131145,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131146,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131147,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131148,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131149,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131150,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131151,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131152,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131153,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131154,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131155,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131156,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131157,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131158,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131159,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131161,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131162,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR3131163,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131165,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131166,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131167,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131168,928,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.156.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3131169,4524744981ba87559f785c342ad61b81e8c24e77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.110.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131170,490,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.102.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131171,5c5b15c0191ee90042611042382495e110fc2c31,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.106.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131172,59a62a50710bd7db51f9f5117a533bd9bd708392,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.79.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131173,14c10c46cdfb4b76a876566512aa419599cac135,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.53.182|74.11.4.100.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131206,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131207,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131208,5f32f2081b0fbc0245dffeaa95318f43f85b17c4,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.57.78.12.1.54.51,494,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.5.4.1.4
SRR3131209,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131210,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131211,106,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.98.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3131212,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131213,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131214,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131215,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3131216,348f1587001644d99d2834955c1346b4c7b3646d,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.53.182|74.11.4.200.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131217,498,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.4.11.4.142.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
SRR3131218,4524744981ba87559f785c342ad61b81e8c24e77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.110.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131219,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131220,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131221,435627c688a4af81fb2aa0c6974833600f7b0c35,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.1.98.5,20,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.1.1.1.5.1.1
SRR3131222,777,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.140.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131223,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131224,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131225,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131226,435627c688a4af81fb2aa0c6974833600f7b0c35,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.1.98.5,20,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.1.1.1.5.1.1
SRR3131227,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131228,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131229,4524744981ba87559f785c342ad61b81e8c24e77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.110.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131230,6ad53ce7bd780d12c58045ec943b2a892240fd36,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.140.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR3131231,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131232,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131233,4524744981ba87559f785c342ad61b81e8c24e77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.110.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR3131234,14c10c46cdfb4b76a876566512aa419599cac135,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.53.182|74.11.4.100.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131235,348f1587001644d99d2834955c1346b4c7b3646d,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.53.182|74.11.4.200.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131236,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131237,435627c688a4af81fb2aa0c6974833600f7b0c35,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.1.98.5,20,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.1.1.1.5.1.1
SRR3131238,993,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.219.32,25,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.4
SRR3131239,59a62a50710bd7db51f9f5117a533bd9bd708392,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.79.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
SRR3131240,92f7dbcd308f375b0bb79bce9e9527cb93c4a21b,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.182|4.11.4.200.4,94,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.2.1.5.1.1
SRR3133084,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133086,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133087,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133088,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133089,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133090,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133091,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133092,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133093,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133094,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133095,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133096,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133097,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133098,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133099,928,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.1.1.1.1.156.6,3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.2.3.1.3
SRR3133100,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133101,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133102,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133103,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133104,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
SRR3133105,1627,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.6.1.4.214.6,32,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.2.2.3.4.4
