Name,ST,url,MLST_Profile,GSPC,Serotype
ERR554979,1884,https://pubmlst.org/spneumoniae/,45.13.6.12.9.14.14,45,34
ERR563764,1041,https://pubmlst.org/spneumoniae/,13.5.1.5.9.1.18,322,34
ERR568487,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR568585,10697,https://pubmlst.org/spneumoniae/,12.5.54.16.27.14.6,34,34
ERR568741,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR570374,10710,https://pubmlst.org/spneumoniae/,12.11.54.38.27.14.6,34,34
ERR600194,10157,https://pubmlst.org/spneumoniae/,89.5.6.1.9.10.14,45,34
ERR600528,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR632944,8822,https://pubmlst.org/spneumoniae/,7.16.19.16.10.220.14,254,34
ERR633035,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR646552,8822,https://pubmlst.org/spneumoniae/,7.16.19.16.10.220.14,254,34
ERR646557,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR657016,11796,https://pubmlst.org/spneumoniae/,7.13.4.1.6.1.14,782;120,34
ERR657223,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
ERR662434,5258,https://pubmlst.org/spneumoniae/,2.5.4.10.13.1.18,217,34
ERR714171,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR714355,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR714419,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR714497,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR730145,4832,https://pubmlst.org/spneumoniae/,2.5.54.8.27.88.6,34,34
ERR730148,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
ERR730152,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
ERR730172,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR730180,12719,https://pubmlst.org/spneumoniae/,2.5.54.38.27.753.6,34,34
ERR730259,3583,https://pubmlst.org/spneumoniae/,2.20.4.38.27.88.6,34,34
ERR730262,4832,https://pubmlst.org/spneumoniae/,2.5.54.8.27.88.6,34,34
ERR730303,4832,https://pubmlst.org/spneumoniae/,2.5.54.8.27.88.6,34,34
ERR730358,2832,https://pubmlst.org/spneumoniae/,45.13.6.12.9.225.14,45,34
ERR730364,2832,https://pubmlst.org/spneumoniae/,45.13.6.12.9.225.14,45,34
ERR730445,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR730457,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR730464,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR730470,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR730471,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR730483,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR730586,12563,https://pubmlst.org/spneumoniae/,10.5.53.5.530.3.5,445,34
ERR730797,1884,https://pubmlst.org/spneumoniae/,45.13.6.12.9.14.14,45,34
ERR730860,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR742462,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
ERR774040,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR774141,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR774310,10863,https://pubmlst.org/spneumoniae/,12.8.9.25.6.149.6,305,34
ERR774346,10865,https://pubmlst.org/spneumoniae/,12.5.54.38.15.14.8,34,34
ERR774514,12588,https://pubmlst.org/spneumoniae/,12.543.54.38.27.14.6,34,34
ERR774559,1884,https://pubmlst.org/spneumoniae/,45.13.6.12.9.14.14,45,34
ERR862303,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR862318,10679,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.19,34,34
ERR862411,9524,https://pubmlst.org/spneumoniae/,10.38.4.47.27.88.5,217,34
ERR862462,9546,https://pubmlst.org/spneumoniae/,12.5.54.38.27.20.6,34,34
ERR862471,9524,https://pubmlst.org/spneumoniae/,10.38.4.47.27.88.5,217,34
ERR862501,9524,https://pubmlst.org/spneumoniae/,10.38.4.47.27.88.5,217,34
ERR862530,9524,https://pubmlst.org/spneumoniae/,10.38.4.47.27.88.5,217,34
ERR869855,9524,https://pubmlst.org/spneumoniae/,10.38.4.47.27.88.5,217,34
ERR869882,9464,https://pubmlst.org/spneumoniae/,2.5.29.18.13.83.14,281,34
ERR869996,9464,https://pubmlst.org/spneumoniae/,2.5.29.18.13.83.14,281,34
ERR870086,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR870141,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR870187,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR870192,10679,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.19,34,34
ERR870312,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR900653,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR908887,10662,https://pubmlst.org/spneumoniae/,12.5.54.38.7.14.14,34,34
ERR908908,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR908925,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR908935,10662,https://pubmlst.org/spneumoniae/,12.5.54.38.7.14.14,34,34
ERR908976,12597,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.786,34,34
ERR908989,5641,https://pubmlst.org/spneumoniae/,12.5.54.38.27.1.6,34,34
ERR909005,10940,https://pubmlst.org/spneumoniae/,12.5.62.38.27.21.6,34,34
ERR909027,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR909030,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR909034,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR909038,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR909068,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR909109,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR909133,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR909213,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913079,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913086,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913087,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913094,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR913107,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913175,10963,https://pubmlst.org/spneumoniae/,2.5.4.38.27.88.6,34,34
ERR913253,4038,https://pubmlst.org/spneumoniae/,2.5.54.38.27.38.6,34,34
ERR913387,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR913393,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
ERR913483,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913498,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913505,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913522,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR913564,12608,https://pubmlst.org/spneumoniae/,12.8.4.1.536.177.14,470,34
ERR925092,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR925115,1884,https://pubmlst.org/spneumoniae/,45.13.6.12.9.14.14,45,34
ERR925128,8822,https://pubmlst.org/spneumoniae/,7.16.19.16.10.220.14,254,34
ERR925132,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR925135,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR925144,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925153,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925159,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925174,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925201,10982,https://pubmlst.org/spneumoniae/,58.5.54.38.27.14.6,34,34
ERR925222,10680,https://pubmlst.org/spneumoniae/,2.5.54.38.27.14.14,34,34
ERR925257,10680,https://pubmlst.org/spneumoniae/,2.5.54.38.27.14.14,34,34
ERR925273,5641,https://pubmlst.org/spneumoniae/,12.5.54.38.27.1.6,34,34
ERR925274,8822,https://pubmlst.org/spneumoniae/,7.16.19.16.10.220.14,254,34
ERR925327,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925338,10544,https://pubmlst.org/spneumoniae/,12.18.54.38.27.1.6,34,34
ERR925344,10987,https://pubmlst.org/spneumoniae/,12.5.54.38.3.14.6,34,34
ERR925348,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR925359,10615,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.5,34,34
ERR925370,10615,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.5,34,34
ERR925375,7067,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.6,34,34
ERR956312,3783,https://pubmlst.org/spneumoniae/,5.5.19.1.9.14.14,45,34
ERR979931,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
ERR980036,11020,https://pubmlst.org/spneumoniae/,16.34.6.1.6.130.14,483,34
ERR980047,8927,https://pubmlst.org/spneumoniae/,7.5.282.5.10.20.6,260,34
ERR980128,12795,https://pubmlst.org/spneumoniae/,5.38.9.5.6.748.5,488,34
ERR980233,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
ERR980234,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
ERR980251,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
ERR980346,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
ERR984242,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR984251,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR984278,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR984293,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR984296,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
ERR997483,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997498,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997504,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997574,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997585,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
ERR997605,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997610,1778,https://pubmlst.org/spneumoniae/,2.5.54.38.27.88.6,34,34
ERR997687,7319,https://pubmlst.org/spneumoniae/,2.5.1.38.27.88.6,34,34
SRR10905888,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11129923,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11129938,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11129985,14041,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.510,45,34
SRR11130035,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11130063,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11130085,15294,https://pubmlst.org/spneumoniae/,5.13.6.1.9.10.14,45,34
SRR11130259,1046,https://pubmlst.org/spneumoniae/,15.5.2.1.9.1.18,576,34
SRR11130464,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11130494,11268,https://pubmlst.org/spneumoniae/,5.5.4.1.9.10.14,45,34
SRR11130637,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11130730,0e639f625f420ce8be34021b92a9597f2eae50b9,https://pubmlst.org/spneumoniae/,5.5.4.1.9.0e124b63642d6dbbd60e9718d348116e140d1931.14,45,34
SRR11130814,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11130820,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR11130836,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11140878,823a74180abdba7fca31cb00bc3725d30b973b5b,https://pubmlst.org/spneumoniae/,5.5.93e377c70d910a22cc9b9e1e37797a68a6a727cd.1.9.10.14,45,34
SRR11140931,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11140944,15282,https://pubmlst.org/spneumoniae/,1.44.36.38.72.14.145,43,34
SRR11140955,71379eac03540e066028b0342dcc088fdde255e7,https://pubmlst.org/spneumoniae/,5.4650a69e8e98a57e9b10f8588087d4e9f0cf1e0f.6.1.9.10.14,45,34
SRR11141044,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR11141115,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141245,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141354,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141425,4560,https://pubmlst.org/spneumoniae/,5.5.6.16.9.1.14,45,34
SRR11141427,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141564,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141725,15293,https://pubmlst.org/spneumoniae/,5.5.6.11.9.10.14,45,34
SRR11141775,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11141807,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152296,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152320,5258,https://pubmlst.org/spneumoniae/,2.5.4.10.13.1.18,217,34
SRR11152405,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152409,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152451,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152522,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152534,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152605,5258,https://pubmlst.org/spneumoniae/,2.5.4.10.13.1.18,217,34
SRR11152681,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152705,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152773,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11152827,12875,https://pubmlst.org/spneumoniae/,45.5.6.12.9.3.1,45,34
SRR11152861,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR11152909,1046,https://pubmlst.org/spneumoniae/,15.5.2.1.9.1.18,576,34
SRR11152915,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11153014,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR11153032,8f0398fe720fd2d16b1da7732cef8be88d167941,https://pubmlst.org/spneumoniae/,5.5.6.1.25.10.0aa85efc8b02864baf2dda4b05f42ca6da8b03ad,45,34
SRR11153048,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR12594424,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR12594714,5854,https://pubmlst.org/spneumoniae/,45.10.6.12.9.14.14,45,34
SRR12595283,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR12607616,385244421200482265712c703e1e4b17393886d5,https://pubmlst.org/spneumoniae/,5.5.cbd30248c5a96605da20b60676a0243f17417753.1.10.14.14,45,34
SRR1393216,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR1393383,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR5678340,13797,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.18,34,34
SRR5678353,13797,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.18,34,34
SRR5758307,13797,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.18,34,34
SRR5801180,13797,https://pubmlst.org/spneumoniae/,12.5.54.38.27.14.18,34,34
SRR5962944,4878,https://pubmlst.org/spneumoniae/,1.9.4.10.10.28.18,310,34
SRR6817756,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6817853,7489,https://pubmlst.org/spneumoniae/,89.5.6.1.9.453.14,45,34
SRR6817854,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6817865,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6817953,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6817987,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818070,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818207,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818279,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818323,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818337,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR6818391,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7175728,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7175832,2612448079f728a91e0744d04530882b5dd28f77,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.6e4c63380dc9f98ac135486b7b95397416b8ce2a,45,34
SRR7176308,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7176331,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7176371,12039,https://pubmlst.org/spneumoniae/,5.5.6.12.9.10.14,45,34
SRR7176491,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7176594,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR7176605,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7176677,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7183219,5258,https://pubmlst.org/spneumoniae/,2.5.4.10.13.1.18,217,34
SRR7183243,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7183276,12875,https://pubmlst.org/spneumoniae/,45.5.6.12.9.3.1,45,34
SRR7183505,12872,https://pubmlst.org/spneumoniae/,5.5.6.1.36.10.14,45,34
SRR7183617,392,https://pubmlst.org/spneumoniae/,7.5.1.1.6.31.14,49,34
SRR7183632,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7183640,392,https://pubmlst.org/spneumoniae/,7.5.1.1.6.31.14,49,34
SRR7183804,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7183969,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7184018,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7184102,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7189880,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7189909,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190061,11268,https://pubmlst.org/spneumoniae/,5.5.4.1.9.10.14,45,34
SRR7190097,12991,https://pubmlst.org/spneumoniae/,5.5.576.1.9.776.14,45,34
SRR7190106,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190107,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190111,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190145,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190244,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190374,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190424,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190590,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190633,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190665,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR7190681,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8389665,5854,https://pubmlst.org/spneumoniae/,45.10.6.12.9.14.14,45,34
SRR8394859,5854,https://pubmlst.org/spneumoniae/,45.10.6.12.9.14.14,45,34
SRR8401501,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8721858,11268,https://pubmlst.org/spneumoniae/,5.5.4.1.9.10.14,45,34
SRR8721871,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8721876,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8721981,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8721991,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722059,12875,https://pubmlst.org/spneumoniae/,45.5.6.12.9.3.1,45,34
SRR8722120,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722196,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722228,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR8722235,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722359,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722370,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722422,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722557,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8722688,11268,https://pubmlst.org/spneumoniae/,5.5.4.1.9.10.14,45,34
SRR8725040,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725111,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725147,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725166,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725199,1439,https://pubmlst.org/spneumoniae/,5.5.6.1.9.14.14,45,34
SRR8725268,14074,https://pubmlst.org/spneumoniae/,5.5.6.1.9.853.14,45,34
SRR8725386,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725474,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725532,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725562,1902,https://pubmlst.org/spneumoniae/,1.2.1.5.6.28.14,237,34
SRR8725701,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725789,14067,https://pubmlst.org/spneumoniae/,5.31.4.1.9.852.18,381,34
SRR8725915,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725929,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8725970,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8726223,c59f6245ba22a328437b6427b7c84419bb517f73,https://pubmlst.org/spneumoniae/,5.5..1.9.10.14,45,34
SRR8726235,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8726265,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8726293,11268,https://pubmlst.org/spneumoniae/,5.5.4.1.9.10.14,45,34
SRR8726312,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
SRR8726328,1046,https://pubmlst.org/spneumoniae/,15.5.2.1.9.1.18,576,34
SRR8726505,547,https://pubmlst.org/spneumoniae/,5.5.6.1.9.10.14,45,34
DRR228280,3214,https://pubmlst.org/spneumoniae/,10.17.4.38.6.14.6,43,35A
ERR048017,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR048186,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR054250,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR054523,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR056734,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR056765,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR064231,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR066214,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR066265,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR066359,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR1214610,3214,https://pubmlst.org/spneumoniae/,10.17.4.38.6.14.6,43,35A
ERR1422387,11930,https://pubmlst.org/spneumoniae/,10.16.54.329.6.123.75,259,35A
ERR1422433,5469,https://pubmlst.org/spneumoniae/,10.8.2.1.6.14.6,61,35A
ERR1422523,5469,https://pubmlst.org/spneumoniae/,10.8.2.1.6.14.6,61,35A
ERR1453602,2752,https://pubmlst.org/spneumoniae/,10.13.34.16.15.28.31,203,35A
ERR1453771,12404,https://pubmlst.org/spneumoniae/,10.17.1.38.6.14.6,43,35A
ERR1756438,12486,https://pubmlst.org/spneumoniae/,2.5.4.4.15.26.18,562,35A
ERR1788300,5972,https://pubmlst.org/spneumoniae/,10.13.4.16.6.365.31,212,35A
ERR2091259,2039,https://pubmlst.org/spneumoniae/,7.17.4.16.6.14.6,43,35A
ERR5214410,3214,https://pubmlst.org/spneumoniae/,10.17.4.38.6.14.6,43,35A
ERR570425,10570,https://pubmlst.org/spneumoniae/,7.9.4.25.9.28.14,199,35A
ERR600588,10570,https://pubmlst.org/spneumoniae/,7.9.4.25.9.28.14,199,35A
ERR774538,3214,https://pubmlst.org/spneumoniae/,10.17.4.38.6.14.6,43,35A
